Skola,skkods,Priekšmets,Kopvērtējums
Jāzepa Mediņa Rīgas Mūzikas vidusskola,8671101,ANG12,72.07%
Jāzepa Mediņa Rīgas Mūzikas vidusskola,8671101,MAT12,46.15%
Jāzepa Mediņa Rīgas Mūzikas vidusskola,8671101,LAT12,71.64%
Jēkabpils 2. vidusskola,4532201,ANG12,50.30%
Jēkabpils 2. vidusskola,4532201,MAT12,50.78%
Jēkabpils 2. vidusskola,4532201,LAT12,47.58%
Jēkabpils 3. vidusskola,4531202,ANG12,55.54%
Jēkabpils 3. vidusskola,4531202,MAT12,43.71%
Jēkabpils 3. vidusskola,4531202,LAT12,62.33%
Jēkabpils Agrobiznesa koledža,4571203,ANG12,53.65%
Jēkabpils Agrobiznesa koledža,4571203,MAT12,45.31%
Jēkabpils Agrobiznesa koledža,4571203,LAT12,58.25%
Jēkabpils vakara vidusskola,4543206,ANG12,46.07%
Jēkabpils vakara vidusskola,4543206,MAT12,21.76%
Jēkabpils vakara vidusskola,4543206,LAT12,39.87%
Jēkabpils Valsts ģimnāzija,4561207,ANG12,67.07%
Jēkabpils Valsts ģimnāzija,4561207,MAT12,61.07%
Jēkabpils Valsts ģimnāzija,4561207,LAT12,75.46%
Jelgavas 4. vidusskola,4331207,ANG12,58.22%
Jelgavas 4. vidusskola,4331207,MAT12,39.12%
Jelgavas 4. vidusskola,4331207,LAT12,52.43%
Jelgavas 5. vidusskola,4333208,ANG12,64.80%
Jelgavas 5. vidusskola,4333208,MAT12,64.37%
Jelgavas 5. vidusskola,4333208,LAT12,52.47%
Jelgavas 6. vidusskola,4333209,ANG12,55.83%
Jelgavas 6. vidusskola,4333209,MAT12,53.34%
Jelgavas 6. vidusskola,4333209,LAT12,47.75%
Jelgavas AMAT12u vidusskola,4371211,ANG12,43.44%
Jelgavas AMAT12u vidusskola,4371211,MAT12,23.40%
Jelgavas AMAT12u vidusskola,4371211,LAT12,41.99%
Jelgavas Mūzikas vidusskola,4371212,ANG12,59.29%
Jelgavas Mūzikas vidusskola,4371212,MAT12,41.35%
Jelgavas Mūzikas vidusskola,4371212,LAT12,57.45%
Jelgavas novada Neklātienes vidusskola,4241213,ANG12,45.35%
Jelgavas novada Neklātienes vidusskola,4241213,MAT12,20.39%
Jelgavas novada Neklātienes vidusskola,4241213,LAT12,40.20%
Jelgavas novada Neklātienes vidusskolas Svētes konsult. punkts,4241406,ANG12,55.89%
Jelgavas novada Neklātienes vidusskolas Svētes konsult. punkts,4241406,MAT12,21.54%
Jelgavas novada Neklātienes vidusskolas Svētes konsult. punkts,4241406,LAT12,45.48%
Jelgavas novada Neklātienes vidusskolas Šķibes konsult. punkts,4241407,MAT12,27.14%
Jelgavas novada Neklātienes vidusskolas Šķibes konsult. punkts,4241407,LAT12,34.52%
Jelgavas Spīdolas ģimnāzija,4351216,ANG12,70.66%
Jelgavas Spīdolas ģimnāzija,4351216,MAT12,50.12%
Jelgavas Spīdolas ģimnāzija,4351216,LAT12,69.31%
Jelgavas Tehnikums,4371222,ANG12,36.45%
Jelgavas Tehnikums,4371222,MAT12,19.46%
Jelgavas Tehnikums,4371222,LAT12,39.33%
Jelgavas Tehnoloģiju vidusskola,4331201,ANG12,59.15%
Jelgavas Tehnoloģiju vidusskola,4331201,MAT12,41.56%
Jelgavas Tehnoloģiju vidusskola,4331201,LAT12,55.14%
Jelgavas Vakara (maiņu) vidusskola,4341217,ANG12,48.62%
Jelgavas Vakara (maiņu) vidusskola,4341217,MAT12,30.45%
Jelgavas Vakara (maiņu) vidusskola,4341217,LAT12,42.26%
Jelgavas Vakara (maiņu) vidusskola Jelgavas cietums,4324318,MAT12,32.32%
Jelgavas Vakara (maiņu) vidusskola Jelgavas cietums,4324318,LAT12,43.49%
Jelgavas Valsts ģimnāzija,4361218,ANG12,73.58%
Jelgavas Valsts ģimnāzija,4361218,MAT12,59.64%
Jelgavas Valsts ģimnāzija,4361218,LAT12,67.84%
Jumpravas vidusskola,5631403,ANG12,44.44%
Jumpravas vidusskola,5631403,MAT12,41.50%
Jumpravas vidusskola,5631403,LAT12,62.11%
Jūrmalas pilsētas Jaundubultu vidusskola,4633203,ANG12,49.39%
Jūrmalas pilsētas Jaundubultu vidusskola,4633203,MAT12,40.94%
Jūrmalas pilsētas Jaundubultu vidusskola,4633203,LAT12,36.64%
Jūrmalas pilsētas Kauguru vidusskola,4632204,ANG12,57.17%
Jūrmalas pilsētas Kauguru vidusskola,4632204,MAT12,48.46%
Jūrmalas pilsētas Kauguru vidusskola,4632204,LAT12,44.97%
Jūrmalas pilsētas Lielupes vidusskola,4631205,ANG12,72.69%
Jūrmalas pilsētas Lielupes vidusskola,4631205,MAT12,35.44%
Jūrmalas pilsētas Lielupes vidusskola,4631205,LAT12,54.99%
Jūrmalas pilsētas Mežmalas vidusskola,4632206,ANG12,52.93%
Jūrmalas pilsētas Mežmalas vidusskola,4632206,MAT12,43.75%
Jūrmalas pilsētas Mežmalas vidusskola,4632206,LAT12,31.57%
Jūrmalas vakara vidusskola,4643210,ANG12,48.85%
Jūrmalas vakara vidusskola,4643210,MAT12,29.62%
Jūrmalas vakara vidusskola,4643210,LAT12,43.13%
Jūrmalas Valsts ģimnāzija,4661211,ANG12,67.00%
Jūrmalas Valsts ģimnāzija,4661211,MAT12,54.09%
Jūrmalas Valsts ģimnāzija,4661211,LAT12,57.68%
Kalnciema pagasta vidusskola,4231309,ANG12,38.47%
Kalnciema pagasta vidusskola,4231309,MAT12,30.62%
Kalnciema pagasta vidusskola,4231309,LAT12,46.85%
Kalnciema vidusskola,4231410,ANG12,43.58%
Kalnciema vidusskola,4231410,MAT12,40.83%
Kalnciema vidusskola,4231410,LAT12,60.28%
Kandavas internātvidusskola,4781302,ANG12,56.98%
Kandavas internātvidusskola,4781302,MAT12,35.54%
Kandavas internātvidusskola,4781302,LAT12,50.18%
Kandavas Kārļa Mīlenbaha vidusskola,4731303,ANG12,55.76%
Kandavas Kārļa Mīlenbaha vidusskola,4731303,MAT12,51.65%
Kandavas Kārļa Mīlenbaha vidusskola,4731303,LAT12,61.74%
Kārsavas vidusskola,4831302,ANG12,59.98%
Kārsavas vidusskola,4831302,MAT12,61.75%
Kārsavas vidusskola,4831302,LAT12,68.20%
Kaunatas vidusskola,8033412,ANG12,51.72%
Kaunatas vidusskola,8033412,MAT12,50.36%
Kaunatas vidusskola,8033412,LAT12,50.52%
Krāslavas Valsts ģimnāzija,5061308,ANG12,56.45%
Krāslavas Valsts ģimnāzija,5061308,MAT12,50.64%
Krāslavas Valsts ģimnāzija,5061308,LAT12,64.80%
Krāslavas Varavīksnes vidusskola,5033309,ANG12,44.26%
Krāslavas Varavīksnes vidusskola,5033309,MAT12,56.33%
Krāslavas Varavīksnes vidusskola,5033309,LAT12,39.64%
Krimuldas vidusskola,5131402,ANG12,65.14%
Krimuldas vidusskola,5131402,MAT12,45.05%
Krimuldas vidusskola,5131402,LAT12,60.81%
Kuldīgas 2. vidusskola,5331303,ANG12,43.01%
Kuldīgas 2. vidusskola,5331303,MAT12,27.85%
Kuldīgas 2. vidusskola,5331303,LAT12,50.09%
Kuldīgas Centra vidusskola,5331305,ANG12,52.61%
Kuldīgas Centra vidusskola,5331305,MAT12,52.54%
Kuldīgas Centra vidusskola,5331305,LAT12,63.84%
Kuldīgas Mākslas un humanitāro zinību vidusskola,5331306,ANG12,57.61%
Kuldīgas Mākslas un humanitāro zinību vidusskola,5331306,MAT12,46.25%
Kuldīgas Mākslas un humanitāro zinību vidusskola,5331306,LAT12,64.38%
Kuldīgas Tehnoloģiju un tūrisma tehnikums,5371308,ANG12,35.40%
Kuldīgas Tehnoloģiju un tūrisma tehnikums,5371308,MAT12,20.30%
Kuldīgas Tehnoloģiju un tūrisma tehnikums,5371308,LAT12,42.52%
Ķeguma komercnovirziena vidusskola,5431302,ANG12,70.13%
Ķeguma komercnovirziena vidusskola,5431302,MAT12,56.20%
Ķeguma komercnovirziena vidusskola,5431302,LAT12,72.56%
Ķekavas vidusskola,5531403,ANG12,79.06%
Ķekavas vidusskola,5531403,MAT12,56.72%
Ķekavas vidusskola,5531403,LAT12,70.64%
Laidzes Profesionālā vidusskola,10771403,ANG12,38.27%
Laidzes Profesionālā vidusskola,10771403,MAT12,25.85%
Laidzes Profesionālā vidusskola,10771403,LAT12,39.24%
Latvijas Jūras akadēmijas Jūrskola,8471107,ANG12,61.02%
Latvijas Jūras akadēmijas Jūrskola,8471107,MAT12,45.71%
Latvijas Jūras akadēmijas Jūrskola,8471107,LAT12,53.66%
Latvijas Jūras akadēmijas Jūrskola (Ventspils),11971217,ANG12,43.29%
Latvijas Jūras akadēmijas Jūrskola (Ventspils),11971217,MAT12,14.17%
Latvijas Jūras akadēmijas Jūrskola (Ventspils),11971217,LAT12,38.47%
Latvijas Universitāte,8391101,ANG12,63.12%
Latvijas Universitāte,8391101,MAT12,55.76%
Latvijas Universitāte,8391101,LAT12,54.35%
Lejasciema vidusskola,3431413,ANG12,64.25%
Lejasciema vidusskola,3431413,MAT12,49.53%
Lejasciema vidusskola,3431413,LAT12,67.36%
Liepājas 15. vidusskola,5731204,ANG12,60.77%
Liepājas 15. vidusskola,5731204,MAT12,45.30%
Liepājas 15. vidusskola,5731204,LAT12,52.64%
Liepājas 7. vidusskola,5732206,ANG12,50.80%
Liepājas 7. vidusskola,5732206,MAT12,46.86%
Liepājas 7. vidusskola,5732206,LAT12,31.82%
Liepājas 8. vidusskola,5733207,ANG12,56.49%
Liepājas 8. vidusskola,5733207,MAT12,34.85%
Liepājas 8. vidusskola,5733207,LAT12,45.78%
Liepājas A. Puškina 2. vidusskola,5732208,ANG12,59.61%
Liepājas A. Puškina 2. vidusskola,5732208,MAT12,52.74%
Liepājas A. Puškina 2. vidusskola,5732208,LAT12,39.09%
Liepājas Jūrniecības koledža,5771213,ANG12,50.54%
Liepājas Jūrniecības koledža,5771213,MAT12,37.89%
Liepājas Jūrniecības koledža,5771213,LAT12,35.57%
Liepājas mākslas vidusskola,5771218,ANG12,56.94%
Liepājas mākslas vidusskola,5771218,MAT12,41.18%
Liepājas mākslas vidusskola,5771218,LAT12,62.00%
Liepājas pilsētas 12. vidusskola,5732220,ANG12,46.39%
Liepājas pilsētas 12. vidusskola,5732220,MAT12,39.24%
Liepājas pilsētas 12. vidusskola,5732220,LAT12,37.71%
Liepājas Raiņa 6. vidusskola,5731221,ANG12,61.56%
Liepājas Raiņa 6. vidusskola,5731221,MAT12,39.60%
Liepājas Raiņa 6. vidusskola,5731221,LAT12,60.77%
Liepājas Universitāte,5793222,ANG12,75.30%
Liepājas Universitāte,5793222,MAT12,36.25%
Liepājas Universitāte,5793222,LAT12,76.94%
Liepājas vakara (maiņu) vidusskola,5741224,ANG12,39.83%
Liepājas vakara (maiņu) vidusskola,5741224,MAT12,23.61%
Liepājas vakara (maiņu) vidusskola,5741224,LAT12,41.40%
Liepājas Valsts 1. ģimnāzija,5761225,ANG12,70.59%
Liepājas Valsts 1. ģimnāzija,5761225,MAT12,52.29%
Liepājas Valsts 1. ģimnāzija,5761225,LAT12,67.40%
Liepnas vidusskola,731413,ANG12,48.63%
Liepnas vidusskola,731413,MAT12,15.00%
Liepnas vidusskola,731413,LAT12,43.61%
Liepupes vidusskola,9531402,ANG12,52.82%
Liepupes vidusskola,9531402,MAT12,39.33%
Liepupes vidusskola,9531402,LAT12,53.41%
Līgatnes novada vidusskola,5931301,ANG12,47.68%
Līgatnes novada vidusskola,5931301,MAT12,33.39%
Līgatnes novada vidusskola,5931301,LAT12,48.19%
Limbažu 3. vidusskola,5831308,ANG12,56.72%
Limbažu 3. vidusskola,5831308,MAT12,46.38%
Limbažu 3. vidusskola,5831308,LAT12,51.75%
Limbažu 3. vidusskolas struktūrvienība,5841309,ANG12,43.68%
Limbažu 3. vidusskolas struktūrvienība,5841309,MAT12,26.41%
Limbažu 3. vidusskolas struktūrvienība,5841309,LAT12,47.95%
Limbažu novada ģimnāzija,5851315,ANG12,69.74%
Limbažu novada ģimnāzija,5851315,MAT12,56.15%
Limbažu novada ģimnāzija,5851315,LAT12,70.15%
Limbažu Profesionālā vidusskola,5871310,ANG12,30.50%
Limbažu Profesionālā vidusskola,5871310,MAT12,20.75%
Limbažu Profesionālā vidusskola,5871310,LAT12,35.81%
Līvānu 1. vidusskola,6031303,ANG12,60.51%
Līvānu 1. vidusskola,6031303,MAT12,56.26%
Līvānu 1. vidusskola,6031303,LAT12,69.53%
Līvānu 2. vidusskola,6033304,ANG12,40.31%
Līvānu 2. vidusskola,6033304,MAT12,42.50%
Līvānu 2. vidusskola,6033304,LAT12,41.31%
Līvānu novada Vakara (maiņu) vidusskola,6041305,ANG12,51.51%
Līvānu novada Vakara (maiņu) vidusskola,6041305,MAT12,32.98%
Līvānu novada Vakara (maiņu) vidusskola,6041305,LAT12,57.57%
Līvbērzes vidusskola,4231414,ANG12,56.70%
Līvbērzes vidusskola,4231414,MAT12,35.94%
Līvbērzes vidusskola,4231414,LAT12,63.75%
Lizuma vidusskola,3431415,ANG12,65.96%
Lizuma vidusskola,3431415,MAT12,49.75%
Lizuma vidusskola,3431415,LAT12,67.77%
Lubānas vidusskola,6131301,ANG12,51.84%
Lubānas vidusskola,6131301,MAT12,35.65%
Lubānas vidusskola,6131301,LAT12,64.53%
Lūcijas Rancānes Makašānu AMAT12u vidusskola,8031418,ANG12,30.64%
Lūcijas Rancānes Makašānu AMAT12u vidusskola,8031418,MAT12,41.46%
Lūcijas Rancānes Makašānu AMAT12u vidusskola,8031418,LAT12,48.37%
Ludzas 2. vidusskola,6233304,ANG12,51.09%
Ludzas 2. vidusskola,6233304,MAT12,29.66%
Ludzas 2. vidusskola,6233304,LAT12,33.50%
Ludzas novada vakara vidusskola,6241306,ANG12,28.75%
Ludzas novada vakara vidusskola,6241306,MAT12,19.44%
Ludzas novada vakara vidusskola,6241306,LAT12,31.92%
Ludzas pilsētas ģimnāzija,6251307,ANG12,54.39%
Ludzas pilsētas ģimnāzija,6251307,MAT12,48.28%
Ludzas pilsētas ģimnāzija,6251307,LAT12,62.58%
Lūznavas Profesionālā vidusskola,8171417,ANG12,22.65%
Lūznavas Profesionālā vidusskola,8171417,MAT12,12.91%
Lūznavas Profesionālā vidusskola,8171417,LAT12,37.60%
Madlienas vidusskola,7031405,ANG12,50.25%
Madlienas vidusskola,7031405,MAT12,36.42%
Madlienas vidusskola,7031405,LAT12,53.08%
Madonas pilsētas 1. vidusskola,6331314,ANG12,67.25%
Madonas pilsētas 1. vidusskola,6331314,MAT12,49.47%
Madonas pilsētas 1. vidusskola,6331314,LAT12,68.60%
Madonas pilsētas 2. vidusskola,6331315,ANG12,45.94%
Madonas pilsētas 2. vidusskola,6331315,MAT12,33.51%
Madonas pilsētas 2. vidusskola,6331315,LAT12,47.70%
Madonas Vakara un neklātienes vidusskola,6341316,ANG12,40.14%
Madonas Vakara un neklātienes vidusskola,6341316,MAT12,16.92%
Madonas Vakara un neklātienes vidusskola,6341316,LAT12,42.24%
Madonas Valsts ģimnāzija,6361317,ANG12,70.67%
Madonas Valsts ģimnāzija,6361317,MAT12,64.78%
Madonas Valsts ģimnāzija,6361317,LAT12,71.14%
Majoru vidusskola,4631223,ANG12,66.33%
Majoru vidusskola,4631223,MAT12,52.21%
Majoru vidusskola,4631223,LAT12,60.60%
Malnavas koledža,4871404,ANG12,35.20%
Malnavas koledža,4871404,MAT12,24.39%
Malnavas koledža,4871404,LAT12,35.71%
Mālpils novada vidusskola,6531303,ANG12,71.99%
Mālpils novada vidusskola,6531303,MAT12,50.75%
Mālpils novada vidusskola,6531303,LAT12,59.58%
Mālpils Profesionālā vidusskola,6571302,ANG12,28.12%
Mālpils Profesionālā vidusskola,6571302,MAT12,19.14%
Mālpils Profesionālā vidusskola,6571302,LAT12,42.26%
Maltas 1. vidusskola,8031420,ANG12,56.34%
Maltas 1. vidusskola,8031420,MAT12,40.56%
Maltas 1. vidusskola,8031420,LAT12,53.30%
Maltas 2. vidusskola,8033421,ANG12,32.90%
Maltas 2. vidusskola,8033421,MAT12,31.21%
Maltas 2. vidusskola,8033421,LAT12,32.57%
Mārupes vidusskola,6631303,ANG12,70.61%
Mārupes vidusskola,6631303,MAT12,60.92%
Mārupes vidusskola,6631303,LAT12,59.01%
Mazsalacas vidusskola,6431301,ANG12,61.49%
Mazsalacas vidusskola,6431301,MAT12,51.25%
Mazsalacas vidusskola,6431301,LAT12,70.77%
Mērsraga vidusskola,8931401,ANG12,50.97%
Mērsraga vidusskola,8931401,MAT12,27.42%
Mērsraga vidusskola,8931401,LAT12,59.14%
Mežotnes internātvidusskola,1681414,ANG12,15.64%
Mežotnes internātvidusskola,1681414,MAT12,16.62%
Mežotnes internātvidusskola,1681414,LAT12,39.66%
Misas vidusskola,11731402,ANG12,58.44%
Misas vidusskola,11731402,MAT12,38.44%
Misas vidusskola,11731402,LAT12,59.37%
Murjāņu sporta ģimnāzija,10051301,ANG12,53.04%
Murjāņu sporta ģimnāzija,10051301,MAT12,38.79%
Murjāņu sporta ģimnāzija,10051301,LAT12,49.83%
Murjāņu sporta ģimnāzija Jūrmalas filiāle,4651215,ANG12,53.06%
Murjāņu sporta ģimnāzija Jūrmalas filiāle,4651215,MAT12,38.44%
Murjāņu sporta ģimnāzija Jūrmalas filiāle,4651215,LAT12,51.52%
Naukšēnu novada vidusskola,6731402,ANG12,46.72%
Naukšēnu novada vidusskola,6731402,MAT12,35.16%
Naukšēnu novada vidusskola,6731402,LAT12,50.84%
Nautrēnu vidusskola,8031424,ANG12,62.90%
Nautrēnu vidusskola,8031424,MAT12,54.06%
Nautrēnu vidusskola,8031424,LAT12,49.19%
Neretas Jāņa Jaunsudrabiņa vidusskola,6831402,ANG12,53.78%
Neretas Jāņa Jaunsudrabiņa vidusskola,6831402,MAT12,48.29%
Neretas Jāņa Jaunsudrabiņa vidusskola,6831402,LAT12,62.93%
Nīcas vidusskola,6931401,ANG12,49.07%
Nīcas vidusskola,6931401,MAT12,40.45%
Nīcas vidusskola,6931401,LAT12,57.32%
Nītaures vidusskola,831405,ANG12,55.81%
Nītaures vidusskola,831405,MAT12,52.92%
Nītaures vidusskola,831405,LAT12,64.50%
Ogres 1. vidusskola,7031308,ANG12,68.94%
Ogres 1. vidusskola,7031308,MAT12,50.69%
Ogres 1. vidusskola,7031308,LAT12,65.43%
OGRES 1.VIDUSSKOLAS VAKARA UN NEKLĀTIENES NODAĻA,7041308,ANG12,51.26%
OGRES 1.VIDUSSKOLAS VAKARA UN NEKLĀTIENES NODAĻA,7041308,MAT12,38.04%
OGRES 1.VIDUSSKOLAS VAKARA UN NEKLĀTIENES NODAĻA,7041308,LAT12,36.36%
Ogres tehnikums,7071421,ANG12,40.21%
Ogres tehnikums,7071421,MAT12,23.79%
Ogres tehnikums,7071421,LAT12,44.37%
Ogres Valsts ģimnāzija,7061314,ANG12,68.64%
Ogres Valsts ģimnāzija,7061314,MAT12,49.69%
Ogres Valsts ģimnāzija,7061314,LAT12,60.15%
Ojāra Vācieša Gaujienas vidusskola,931403,ANG12,46.60%
Ojāra Vācieša Gaujienas vidusskola,931403,MAT12,22.19%
Ojāra Vācieša Gaujienas vidusskola,931403,LAT12,55.00%
Olaines 1. vidusskola,7131301,ANG12,70.89%
Olaines 1. vidusskola,7131301,MAT12,63.32%
Olaines 1. vidusskola,7131301,LAT12,64.08%
Olaines 2. vidusskola,7132302,ANG12,55.60%
Olaines 2. vidusskola,7132302,MAT12,51.00%
Olaines 2. vidusskola,7132302,LAT12,47.37%
Olaines Mehānikas un tehnoloģijas koledža,7171303,ANG12,52.26%
Olaines Mehānikas un tehnoloģijas koledža,7171303,MAT12,35.58%
Olaines Mehānikas un tehnoloģijas koledža,7171303,LAT12,44.72%
Ozolnieku vidusskola,7231402,ANG12,69.39%
Ozolnieku vidusskola,7231402,MAT12,55.13%
Ozolnieku vidusskola,7231402,LAT12,61.18%
Pāvilostas vidusskola,7431301,ANG12,51.48%
Pāvilostas vidusskola,7431301,MAT12,59.19%
Pāvilostas vidusskola,7431301,LAT12,57.33%
"PIKC ""Rīgas Valsts tehnikums"" Balvu teritoriālā struktūrvienība",1571312,ANG12,60.41%
"PIKC ""Rīgas Valsts tehnikums"" Balvu teritoriālā struktūrvienība",1571312,MAT12,68.90%
"PIKC ""Rīgas Valsts tehnikums"" Balvu teritoriālā struktūrvienība",1571312,LAT12,64.72%
PIKC RVT Krāslavas reģionālā struktūrvienība ,5071311,ANG12,25.89%
PIKC RVT Krāslavas reģionālā struktūrvienība ,5071311,MAT12,23.41%
PIKC RVT Krāslavas reģionālā struktūrvienība ,5071311,LAT12,24.79%
Pilsrundāles vidusskola,9331401,ANG12,65.95%
Pilsrundāles vidusskola,9331401,MAT12,71.87%
Pilsrundāles vidusskola,9331401,LAT12,61.19%
Piltenes vidusskola,11831303,ANG12,63.33%
Piltenes vidusskola,11831303,MAT12,60.47%
Piltenes vidusskola,11831303,LAT12,76.11%
Pļaviņu novada ģimnāzija,7551302,ANG12,66.21%
Pļaviņu novada ģimnāzija,7551302,MAT12,49.83%
Pļaviņu novada ģimnāzija,7551302,LAT12,57.87%
Preiļu 2. vidusskola,7633305,ANG12,58.85%
Preiļu 2. vidusskola,7633305,MAT12,35.37%
Preiļu 2. vidusskola,7633305,LAT12,57.22%
Preiļu novada Vakara (maiņu) un neklātienes vidusskola,7643306,ANG12,38.37%
Preiļu novada Vakara (maiņu) un neklātienes vidusskola,7643306,MAT12,33.23%
Preiļu novada Vakara (maiņu) un neklātienes vidusskola,7643306,LAT12,45.63%
Preiļu Valsts ģimnāzija,7661307,ANG12,64.65%
Preiļu Valsts ģimnāzija,7661307,MAT12,64.12%
