Skola,skkods,Priekšmets,Kopvērtējums
Preiļu Valsts ģimnāzija,7661307,LAT12,69.66%
Priekules vidusskola,7731304,ANG12,58.08%
Priekules vidusskola,7731304,MAT12,48.78%
Priekules vidusskola,7731304,LAT12,55.79%
Priekuļu tehnikums,7871408,ANG12,42.78%
Priekuļu tehnikums,7871408,MAT12,25.89%
Priekuļu tehnikums,7871408,LAT12,39.56%
"Priekuļu tehnikums, Jāņmuižas filiāle",7871401,ANG12,31.55%
"Priekuļu tehnikums, Jāņmuižas filiāle",7871401,MAT12,22.81%
"Priekuļu tehnikums, Jāņmuižas filiāle",7871401,LAT12,41.01%
Priekuļu vidusskola,7831404,ANG12,55.29%
Priekuļu vidusskola,7831404,MAT12,42.55%
Priekuļu vidusskola,7831404,LAT12,55.88%
"Privātā Profesionālā vidusskola ""SIGMA""",8371105,ANG12,43.18%
"Privātā Profesionālā vidusskola ""SIGMA""",8371105,MAT12,15.00%
"Privātā Profesionālā vidusskola ""SIGMA""",8371105,LAT12,26.80%
Privātā Rīgas Tehnolingvistiskā ģimnāzija,8352106,ANG12,71.79%
Privātā Rīgas Tehnolingvistiskā ģimnāzija,8352106,MAT12,47.64%
Privātā Rīgas Tehnolingvistiskā ģimnāzija,8352106,LAT12,38.47%
"Privātā vidusskola ""INNOVA""",8532110,ANG12,84.37%
"Privātā vidusskola ""INNOVA""",8532110,MAT12,62.42%
"Privātā vidusskola ""INNOVA""",8532110,LAT12,44.09%
"Privātā vidusskola ""Klasika""",8633107,ANG12,71.55%
"Privātā vidusskola ""Klasika""",8633107,MAT12,61.20%
"Privātā vidusskola ""Klasika""",8633107,LAT12,55.97%
"Privātā vidusskola ""Patnis""",8431110,ANG12,79.43%
"Privātā vidusskola ""Patnis""",8431110,MAT12,57.97%
"Privātā vidusskola ""Patnis""",8431110,LAT12,70.00%
"Privātā vidusskola ""Templum""",8433111,ANG12,52.14%
"Privātā vidusskola ""Templum""",8433111,MAT12,36.25%
"Privātā vidusskola ""Templum""",8433111,LAT12,38.33%
Privātā vidusskola Ādažu Brīvā Valdorfa skola,1131302,ANG12,66.13%
Privātā vidusskola Ādažu Brīvā Valdorfa skola,1131302,MAT12,50.35%
Privātā vidusskola Ādažu Brīvā Valdorfa skola,1131302,LAT12,65.67%
"Privātskola ""Latreia""",8432112,ANG12,70.00%
"Privātskola ""Latreia""",8432112,MAT12,56.09%
"Privātskola ""Latreia""",8432112,LAT12,34.51%
"Profesionālā vidusskola ""RIMAN""",8871101,ANG12,34.61%
"Profesionālā vidusskola ""RIMAN""",8871101,MAT12,15.31%
"Profesionālā vidusskola ""RIMAN""",8871101,LAT12,13.96%
"Profesionālā Vidusskola ""VICTORIA""",8471126,ANG12,53.64%
"Profesionālā Vidusskola ""VICTORIA""",8471126,MAT12,38.75%
"Profesionālā Vidusskola ""VICTORIA""",8471126,LAT12,28.17%
"Profesionālās izglītības kompetences centrs ""Kandavas Valsts lauksaimniecības tehnikums""",4771309,ANG12,39.67%
"Profesionālās izglītības kompetences centrs ""Kandavas Valsts lauksaimniecības tehnikums""",4771309,MAT12,24.73%
"Profesionālās izglītības kompetences centrs ""Kandavas Valsts lauksaimniecības tehnikums""",4771309,LAT12,45.27%
"Profesionālās izglītības kompetences centrs ""Liepājas Valsts tehnikums""",5771230,ANG12,44.89%
"Profesionālās izglītības kompetences centrs ""Liepājas Valsts tehnikums""",5771230,MAT12,27.89%
"Profesionālās izglītības kompetences centrs ""Liepājas Valsts tehnikums""",5771230,LAT12,47.09%
"Profesionālās izglītības kompetences centrs ""Rīgas Valsts tehnikums""",8871132,ANG12,48.84%
"Profesionālās izglītības kompetences centrs ""Rīgas Valsts tehnikums""",8871132,MAT12,31.83%
"Profesionālās izglītības kompetences centrs ""Rīgas Valsts tehnikums""",8871132,LAT12,42.73%
Pumpuru vidusskola,4631216,ANG12,52.58%
Pumpuru vidusskola,4631216,MAT12,36.53%
Pumpuru vidusskola,4631216,LAT12,50.37%
Puškina licejs,8832103,ANG12,61.06%
Puškina licejs,8832103,MAT12,48.57%
Puškina licejs,8832103,LAT12,36.52%
Rankas Profesionālā vidusskola,3471417,ANG12,30.85%
Rankas Profesionālā vidusskola,3471417,MAT12,17.75%
Rankas Profesionālā vidusskola,3471417,LAT12,38.88%
Raunas vidusskola,7931403,ANG12,29.76%
Raunas vidusskola,7931403,MAT12,29.31%
Raunas vidusskola,7931403,LAT12,50.24%
Rekavas vidusskola,12131411,ANG12,51.81%
Rekavas vidusskola,12131411,MAT12,64.57%
Rekavas vidusskola,12131411,LAT12,54.19%
Rēzeknes 1. vidusskola,8131203,ANG12,74.53%
Rēzeknes 1. vidusskola,8131203,MAT12,69.17%
Rēzeknes 1. vidusskola,8131203,LAT12,78.72%
Rēzeknes 14. arodvidusskola,8171204,ANG12,34.04%
Rēzeknes 14. arodvidusskola,8171204,MAT12,21.25%
Rēzeknes 14. arodvidusskola,8171204,LAT12,34.93%
Rēzeknes 2. vidusskola,8132205,ANG12,50.52%
Rēzeknes 2. vidusskola,8132205,MAT12,50.65%
Rēzeknes 2. vidusskola,8132205,LAT12,45.88%
Rēzeknes 3. vidusskola,8133206,ANG12,48.78%
Rēzeknes 3. vidusskola,8133206,MAT12,51.53%
Rēzeknes 3. vidusskola,8133206,LAT12,46.22%
Rēzeknes 4. vidusskola,8132207,ANG12,32.75%
Rēzeknes 4. vidusskola,8132207,MAT12,50.62%
Rēzeknes 4. vidusskola,8132207,LAT12,29.10%
Rēzeknes 5. vidusskola,8131208,ANG12,66.89%
Rēzeknes 5. vidusskola,8131208,MAT12,69.01%
Rēzeknes 5. vidusskola,8131208,LAT12,69.79%
Rēzeknes 6. vidusskola,8132209,ANG12,54.85%
Rēzeknes 6. vidusskola,8132209,MAT12,57.43%
Rēzeknes 6. vidusskola,8132209,LAT12,47.80%
Rēzeknes Katoļu vidusskola,8131210,ANG12,63.91%
Rēzeknes Katoļu vidusskola,8131210,MAT12,37.67%
Rēzeknes Katoļu vidusskola,8131210,LAT12,59.69%
Rēzeknes Mākslas un dizaina vidusskola,8171212,ANG12,52.68%
Rēzeknes Mākslas un dizaina vidusskola,8171212,MAT12,60.99%
Rēzeknes Mākslas un dizaina vidusskola,8171212,LAT12,54.03%
Rēzeknes Profesionālā vidusskola,8171225,ANG12,36.79%
Rēzeknes Profesionālā vidusskola,8171225,MAT12,23.00%
Rēzeknes Profesionālā vidusskola,8171225,LAT12,37.88%
Rēzeknes vakara vidusskola,8141213,ANG12,38.00%
Rēzeknes vakara vidusskola,8141213,MAT12,30.23%
Rēzeknes vakara vidusskola,8141213,LAT12,42.72%
Rēzeknes Valsts ģimnāzija,8161214,ANG12,66.50%
Rēzeknes Valsts ģimnāzija,8161214,MAT12,58.02%
Rēzeknes Valsts ģimnāzija,8161214,LAT12,75.49%
Rēzeknes valsts poļu ģimnāzija,8154215,ANG12,66.27%
Rēzeknes valsts poļu ģimnāzija,8154215,MAT12,64.54%
Rēzeknes valsts poļu ģimnāzija,8154215,LAT12,72.86%
Riebiņu vidusskola,8231404,ANG12,58.15%
Riebiņu vidusskola,8231404,MAT12,36.41%
Riebiņu vidusskola,8231404,LAT12,41.78%
Rīgas 1. vidusskola,8533111,ANG12,53.89%
Rīgas 1. vidusskola,8533111,MAT12,26.63%
Rīgas 1. vidusskola,8533111,LAT12,43.19%
Rīgas 10. vidusskola,8832104,ANG12,69.31%
Rīgas 10. vidusskola,8832104,MAT12,58.10%
Rīgas 10. vidusskola,8832104,LAT12,51.86%
Rīgas 13. vidusskola,8833105,ANG12,63.87%
Rīgas 13. vidusskola,8833105,MAT12,54.06%
Rīgas 13. vidusskola,8833105,LAT12,42.37%
Rīgas 14. vakara (maiņu) vidusskola,8743103,ANG12,43.02%
Rīgas 14. vakara (maiņu) vidusskola,8743103,MAT12,21.43%
Rīgas 14. vakara (maiņu) vidusskola,8743103,LAT12,39.72%
Rīgas 15. vidusskola,8533113,ANG12,43.20%
Rīgas 15. vidusskola,8533113,MAT12,36.35%
Rīgas 15. vidusskola,8533113,LAT12,33.46%
Rīgas 18. vakara (maiņu) vidusskola,8843106,ANG12,47.39%
Rīgas 18. vakara (maiņu) vidusskola,8843106,MAT12,21.16%
Rīgas 18. vakara (maiņu) vidusskola,8843106,LAT12,35.52%
Rīgas 19. vidusskola,8431114,ANG12,41.17%
Rīgas 19. vidusskola,8431114,MAT12,26.43%
Rīgas 19. vidusskola,8431114,LAT12,46.15%
Rīgas 21. vidusskola,8633113,ANG12,62.39%
Rīgas 21. vidusskola,8633113,MAT12,53.47%
Rīgas 21. vidusskola,8633113,LAT12,41.66%
Rīgas 22. vidusskola,8332109,ANG12,67.63%
Rīgas 22. vidusskola,8332109,MAT12,58.08%
Rīgas 22. vidusskola,8332109,LAT12,41.09%
Rīgas 25. vidusskola,8531115,ANG12,72.31%
Rīgas 25. vidusskola,8531115,MAT12,53.25%
Rīgas 25. vidusskola,8531115,LAT12,61.47%
Rīgas 28. vidusskola,8831107,ANG12,55.12%
Rīgas 28. vidusskola,8831107,MAT12,36.18%
Rīgas 28. vidusskola,8831107,LAT12,45.06%
Rīgas 29. vidusskola,8832108,ANG12,29.51%
Rīgas 29. vidusskola,8832108,MAT12,35.42%
Rīgas 29. vidusskola,8832108,LAT12,23.39%
Rīgas 31. vidusskola,8831109,ANG12,59.49%
Rīgas 31. vidusskola,8831109,MAT12,50.73%
Rīgas 31. vidusskola,8831109,LAT12,55.29%
Rīgas 32. vidusskola,8532116,ANG12,39.74%
Rīgas 32. vidusskola,8532116,MAT12,48.72%
Rīgas 32. vidusskola,8532116,LAT12,33.86%
Rīgas 33. vidusskola,8432115,ANG12,60.98%
Rīgas 33. vidusskola,8432115,MAT12,44.63%
Rīgas 33. vidusskola,8432115,LAT12,48.65%
Rīgas 34. vidusskola,8432116,ANG12,73.45%
Rīgas 34. vidusskola,8432116,MAT12,68.98%
Rīgas 34. vidusskola,8432116,LAT12,50.27%
Rīgas 40. vidusskola,8332111,ANG12,76.94%
Rīgas 40. vidusskola,8332111,MAT12,63.97%
Rīgas 40. vidusskola,8332111,LAT12,46.37%
Rīgas 41. vidusskola,8431117,ANG12,75.39%
Rīgas 41. vidusskola,8431117,MAT12,58.35%
Rīgas 41. vidusskola,8431117,LAT12,56.49%
Rīgas 45. vidusskola,8631117,ANG12,56.81%
Rīgas 45. vidusskola,8631117,MAT12,44.05%
Rīgas 45. vidusskola,8631117,LAT12,53.67%
Rīgas 46. vidusskola,8832111,ANG12,48.83%
Rīgas 46. vidusskola,8832111,MAT12,38.82%
Rīgas 46. vidusskola,8832111,LAT12,32.53%
Rīgas 47. vidusskola,8731105,ANG12,55.65%
Rīgas 47. vidusskola,8731105,MAT12,34.95%
Rīgas 47. vidusskola,8731105,LAT12,58.23%
Rīgas 49. vidusskola,8631118,ANG12,72.62%
Rīgas 49. vidusskola,8631118,MAT12,65.98%
Rīgas 49. vidusskola,8631118,LAT12,70.70%
Rīgas 51. vidusskola,8532117,ANG12,51.96%
Rīgas 51. vidusskola,8532117,MAT12,48.06%
Rīgas 51. vidusskola,8532117,LAT12,30.59%
Rīgas 53. vidusskola,8732107,ANG12,57.40%
Rīgas 53. vidusskola,8732107,MAT12,52.46%
Rīgas 53. vidusskola,8732107,LAT12,38.77%
Rīgas 54. vidusskola,8432118,ANG12,40.04%
Rīgas 54. vidusskola,8432118,MAT12,40.20%
Rīgas 54. vidusskola,8432118,LAT12,34.91%
Rīgas 6. vidusskola,8531118,ANG12,71.41%
Rīgas 6. vidusskola,8531118,MAT12,48.70%
Rīgas 6. vidusskola,8531118,LAT12,61.46%
Rīgas 60. vidusskola,8632120,ANG12,60.45%
Rīgas 60. vidusskola,8632120,MAT12,47.42%
Rīgas 60. vidusskola,8632120,LAT12,38.70%
Rīgas 61. vidusskola,8732108,ANG12,56.11%
Rīgas 61. vidusskola,8732108,MAT12,60.80%
Rīgas 61. vidusskola,8732108,LAT12,45.67%
Rīgas 63. vidusskola,8632121,ANG12,58.84%
Rīgas 63. vidusskola,8632121,MAT12,42.80%
Rīgas 63. vidusskola,8632121,LAT12,38.24%
Rīgas 64. vidusskola,8631122,ANG12,76.72%
Rīgas 64. vidusskola,8631122,MAT12,68.46%
Rīgas 64. vidusskola,8631122,LAT12,73.22%
Rīgas 65. vidusskola,8532120,ANG12,64.08%
Rīgas 65. vidusskola,8532120,MAT12,51.87%
Rīgas 65. vidusskola,8532120,LAT12,43.01%
Rīgas 66. speciālā vidusskola,8883112,ANG12,55.18%
Rīgas 66. speciālā vidusskola,8883112,MAT12,62.30%
Rīgas 66. speciālā vidusskola,8883112,LAT12,48.22%
Rīgas 68. vidusskola,8432119,ANG12,53.29%
Rīgas 68. vidusskola,8432119,MAT12,50.53%
Rīgas 68. vidusskola,8432119,LAT12,37.58%
Rīgas 69. vidusskola,8431120,ANG12,65.61%
Rīgas 69. vidusskola,8431120,MAT12,37.94%
Rīgas 69. vidusskola,8431120,LAT12,60.94%
Rīgas 71. vidusskola,8433121,ANG12,64.75%
Rīgas 71. vidusskola,8433121,MAT12,53.94%
Rīgas 71. vidusskola,8433121,LAT12,47.89%
Rīgas 72. vidusskola,8532121,ANG12,63.96%
Rīgas 72. vidusskola,8532121,MAT12,50.56%
Rīgas 72. vidusskola,8532121,LAT12,43.43%
Rīgas 74. vidusskola,8632123,ANG12,53.00%
Rīgas 74. vidusskola,8632123,MAT12,48.47%
Rīgas 74. vidusskola,8632123,LAT12,35.11%
Rīgas 75. vidusskola,8532122,ANG12,60.69%
Rīgas 75. vidusskola,8532122,MAT12,44.18%
Rīgas 75. vidusskola,8532122,LAT12,43.37%
Rīgas 80. vidusskola,8633124,ANG12,54.14%
Rīgas 80. vidusskola,8633124,MAT12,48.93%
Rīgas 80. vidusskola,8633124,LAT12,40.85%
Rīgas 84. vidusskola,8631125,ANG12,66.93%
Rīgas 84. vidusskola,8631125,MAT12,47.35%
Rīgas 84. vidusskola,8631125,LAT12,54.93%
Rīgas 85. vidusskola,8631126,ANG12,72.87%
Rīgas 85. vidusskola,8631126,MAT12,47.20%
Rīgas 85. vidusskola,8631126,LAT12,58.75%
Rīgas 86. vidusskola,8532123,ANG12,55.23%
Rīgas 86. vidusskola,8532123,MAT12,45.80%
Rīgas 86. vidusskola,8532123,LAT12,34.90%
Rīgas 88. vidusskola,8532124,ANG12,52.14%
Rīgas 88. vidusskola,8532124,MAT12,55.40%
Rīgas 88. vidusskola,8532124,LAT12,34.96%
Rīgas 89. vidusskola,8633127,ANG12,53.37%
Rīgas 89. vidusskola,8633127,MAT12,48.06%
Rīgas 89. vidusskola,8633127,LAT12,36.29%
Rīgas 9. vakara (maiņu) vidusskola,8643128,ANG12,47.69%
Rīgas 9. vakara (maiņu) vidusskola,8643128,MAT12,29.17%
Rīgas 9. vakara (maiņu) vidusskola,8643128,LAT12,46.93%
Rīgas 92. vidusskola,8533126,ANG12,42.92%
Rīgas 92. vidusskola,8533126,MAT12,32.77%
Rīgas 92. vidusskola,8533126,LAT12,30.91%
Rīgas 93. vidusskola,8531129,ANG12,74.64%
Rīgas 93. vidusskola,8531129,MAT12,56.83%
Rīgas 93. vidusskola,8531129,LAT12,56.82%
Rīgas 94. vidusskola,8731110,ANG12,75.69%
Rīgas 94. vidusskola,8731110,MAT12,60.27%
Rīgas 94. vidusskola,8731110,LAT12,60.69%
Rīgas 95. vidusskola,8732111,ANG12,60.18%
Rīgas 95. vidusskola,8732111,MAT12,55.20%
Rīgas 95. vidusskola,8732111,LAT12,37.78%
Rīgas 96. vidusskola,8432123,ANG12,57.42%
Rīgas 96. vidusskola,8432123,MAT12,47.97%
Rīgas 96. vidusskola,8432123,LAT12,48.24%
Rīgas AMAT12niecības vidusskola,8471124,ANG12,57.32%
Rīgas AMAT12niecības vidusskola,8471124,MAT12,34.71%
Rīgas AMAT12niecības vidusskola,8471124,LAT12,54.73%
Rīgas ANG12ļu ģimnāzija,8751112,ANG12,81.19%
Rīgas ANG12ļu ģimnāzija,8751112,MAT12,58.51%
Rīgas ANG12ļu ģimnāzija,8751112,LAT12,71.91%
Rīgas Anniņmuižas vidusskola,8433125,ANG12,63.52%
Rīgas Anniņmuižas vidusskola,8433125,MAT12,57.39%
Rīgas Anniņmuižas vidusskola,8433125,LAT12,33.31%
Rīgas Celtniecības koledža,8571128,ANG12,53.05%
Rīgas Celtniecības koledža,8571128,MAT12,42.89%
Rīgas Celtniecības koledža,8571128,LAT12,47.92%
Rīgas Centra humanitārā vidusskola,8331117,ANG12,88.41%
Rīgas Centra humanitārā vidusskola,8331117,MAT12,66.92%
Rīgas Centra humanitārā vidusskola,8331117,LAT12,78.76%
Rīgas Centra krievu privātģimnāzija,8652130,ANG12,50.11%
Rīgas Centra krievu privātģimnāzija,8652130,MAT12,21.12%
Rīgas Centra krievu privātģimnāzija,8652130,LAT12,39.58%
Rīgas Daugavgrīvas vidusskola,8432126,ANG12,59.31%
Rīgas Daugavgrīvas vidusskola,8432126,MAT12,55.06%
Rīgas Daugavgrīvas vidusskola,8432126,LAT12,25.49%
Rīgas Dizaina un mākslas vidusskola,8671119,ANG12,66.18%
Rīgas Dizaina un mākslas vidusskola,8671119,MAT12,44.10%
Rīgas Dizaina un mākslas vidusskola,8671119,LAT12,63.77%
Rīgas Doma kora skola,8471114,ANG12,80.51%
Rīgas Doma kora skola,8471114,MAT12,49.52%
Rīgas Doma kora skola,8471114,LAT12,71.42%
Rīgas Franču licejs,8651132,ANG12,84.63%
Rīgas Franču licejs,8651132,MAT12,62.05%
Rīgas Franču licejs,8651132,LAT12,80.32%
"Rīgas ģimnāzija ""Maksima""",8551131,ANG12,71.44%
"Rīgas ģimnāzija ""Maksima""",8551131,MAT12,44.11%
"Rīgas ģimnāzija ""Maksima""",8551131,LAT12,30.39%
Rīgas Hanzas vidusskola,8631133,ANG12,68.22%
Rīgas Hanzas vidusskola,8631133,MAT12,47.74%
Rīgas Hanzas vidusskola,8631133,LAT12,58.54%
Rīgas Herdera vidusskola,8632134,ANG12,75.22%
Rīgas Herdera vidusskola,8632134,MAT12,45.11%
Rīgas Herdera vidusskola,8632134,LAT12,47.53%
Rīgas horeogrāfijas vidusskola,8471115,ANG12,52.75%
Rīgas horeogrāfijas vidusskola,8471115,MAT12,33.12%
Rīgas horeogrāfijas vidusskola,8471115,LAT12,44.66%
Rīgas Imantas vidusskola,8431128,ANG12,61.87%
Rīgas Imantas vidusskola,8431128,MAT12,34.81%
Rīgas Imantas vidusskola,8431128,LAT12,56.01%
Rīgas Itas Kozakēvičas Poļu vidusskola,8634135,ANG12,60.27%
Rīgas Itas Kozakēvičas Poļu vidusskola,8634135,MAT12,53.15%
Rīgas Itas Kozakēvičas Poļu vidusskola,8634135,LAT12,39.26%
Rīgas Juglas vidusskola,8631136,ANG12,66.58%
Rīgas Juglas vidusskola,8631136,MAT12,49.21%
Rīgas Juglas vidusskola,8631136,LAT12,58.14%
Rīgas Katoļu ģimnāzija,8751118,ANG12,56.85%
Rīgas Katoļu ģimnāzija,8751118,MAT12,64.37%
Rīgas Katoļu ģimnāzija,8751118,LAT12,67.44%
Rīgas Klasiskā ģimnāzija,8652137,ANG12,68.35%
Rīgas Klasiskā ģimnāzija,8652137,MAT12,65.51%
Rīgas Klasiskā ģimnāzija,8652137,LAT12,52.14%
Rīgas Krievu vidusskola,8533133,ANG12,42.70%
Rīgas Krievu vidusskola,8533133,MAT12,33.78%
Rīgas Krievu vidusskola,8533133,LAT12,23.79%
Rīgas Kultūru vidusskola,8831114,ANG12,75.74%
Rīgas Kultūru vidusskola,8831114,MAT12,50.09%
Rīgas Kultūru vidusskola,8831114,LAT12,67.41%
Rīgas Ķengaraga vidusskola,8532146,ANG12,52.85%
Rīgas Ķengaraga vidusskola,8532146,MAT12,45.79%
Rīgas Ķengaraga vidusskola,8532146,LAT12,33.94%
Rīgas Lietuviešu vidusskola,8531137,ANG12,54.19%
Rīgas Lietuviešu vidusskola,8531137,MAT12,49.93%
Rīgas Lietuviešu vidusskola,8531137,LAT12,55.49%
Rīgas Mūzikas internātvidusskola,8781118,ANG12,54.90%
Rīgas Mūzikas internātvidusskola,8781118,MAT12,28.88%
Rīgas Mūzikas internātvidusskola,8781118,LAT12,53.45%
Rīgas Natālijas Draudziņas vidusskola ,8331137,ANG12,69.66%
Rīgas Natālijas Draudziņas vidusskola ,8331137,MAT12,50.72%
Rīgas Natālijas Draudziņas vidusskola ,8331137,LAT12,65.82%
Rīgas Ostvalda vidusskola,8433130,ANG12,65.34%
Rīgas Ostvalda vidusskola,8433130,MAT12,64.25%
Rīgas Ostvalda vidusskola,8433130,LAT12,55.95%
Rīgas Pārdaugavas profesionālā vidusskola,8471131,ANG12,32.95%
Rīgas Pārdaugavas profesionālā vidusskola,8471131,MAT12,27.84%
Rīgas Pārdaugavas profesionālā vidusskola,8471131,LAT12,32.28%
Rīgas Pārdaugavas profesionālā vidusskola (Galdniecības nodaļa),8471132,ANG12,34.66%
Rīgas Pārdaugavas profesionālā vidusskola (Galdniecības nodaļa),8471132,MAT12,27.46%
Rīgas Pārdaugavas profesionālā vidusskola (Galdniecības nodaļa),8471132,LAT12,31.96%
Rīgas pilsētas Pļavnieku ģimnāzija,8551138,ANG12,74.74%
Rīgas pilsētas Pļavnieku ģimnāzija,8551138,MAT12,46.58%
Rīgas pilsētas Pļavnieku ģimnāzija,8551138,LAT12,64.01%
Rīgas Purvciema vidusskola,8632139,ANG12,70.41%
Rīgas Purvciema vidusskola,8632139,MAT12,61.41%
Rīgas Purvciema vidusskola,8632139,LAT12,49.03%
Rīgas Raiņa 8. vakara (maiņu) vidusskola,8341122,ANG12,60.56%
Rīgas Raiņa 8. vakara (maiņu) vidusskola,8341122,MAT12,29.75%
Rīgas Raiņa 8. vakara (maiņu) vidusskola,8341122,LAT12,48.95%
Rīgas Rīnūžu vidusskola,8832117,ANG12,56.91%
Rīgas Rīnūžu vidusskola,8832117,MAT12,58.15%
Rīgas Rīnūžu vidusskola,8832117,LAT12,43.86%
Rīgas Sergeja Žoltoka vidusskola (š.cietums),8582142,ANG12,28.52%
