IzglītībasIestāde,Kopvērtējums,Kārtotāju skaits,Priekšmets
A. Spāģa Dunalkas pamatskola,45.33%,6,ANG9
Ābeļu pamatskola,58.50%,4,ANG9
Ādažu vidusskola,79.61%,70,ANG9
Āgenskalna Valsts ģimnāzija,88.38%,108,ANG9
Aglonas internātvidusskola,54.50%,2,ANG9
Aglonas vidusskola,82.08%,6,ANG9
Aizkraukles novada vidusskola,75.28%,50,ANG9
Aizkraukles Vakara (maiņu) vidusskola,55.75%,6,ANG9
Aizputes k/p (strukt.),65.00%,1,ANG9
Aizputes pagasta pamatskola,71.50%,9,ANG9
Aizputes vidusskola,74.53%,37,ANG9
Aizupes pamatskola,91.67%,3,ANG9
Aknīstes vidusskola,78.00%,7,ANG9
Allažu pamatskola,80.73%,11,ANG9
Alojas Ausekļa vidusskola,83.23%,15,ANG9
Alsungas vidusskola,72.00%,9,ANG9
Alūksnes novada vidusskola,60.86%,11,ANG9
Amatas novada Skujenes pamatskola,63.08%,6,ANG9
Amatas pamatskola,70.38%,8,ANG9
Ances pamatskola,64.67%,3,ANG9
Andreja Eglīša Ļaudonas vidusskola,81.00%,6,ANG9
Andreja Pumpura Rīgas 11. pamatskola,80.67%,30,ANG9
Andreja Upīša Skrīveru vidusskola,80.39%,23,ANG9
Andrupenes pamatskola,73.00%,2,ANG9
Annas Brigaderes pamatskola,48.80%,5,ANG9
Apriķu pamatskola,44.50%,1,ANG9
Ata Kronvalda Durbes vidusskola,83.32%,11,ANG9
Auces vidusskola,76.52%,26,ANG9
Audriņu pamatskola,54.30%,5,ANG9
Augstkalnes vidusskola,75.65%,10,ANG9
Babītes vidusskola,84.67%,46,ANG9
Baldones Mūzikas pamatskola,87.61%,9,ANG9
Baldones vidusskola,75.75%,26,ANG9
Baložu vidusskola,76.98%,22,ANG9
Baltinavas vidusskola,80.10%,5,ANG9
Balvu pamatskola,43.50%,3,ANG9
Balvu profesionālā un vispārizglītojošā vidusskola (prof.),67.94%,8,ANG9
Balvu Valsts ģimnāzija,72.69%,44,ANG9
Barkavas pamatskola,65.50%,7,ANG9
Baumaņu Kārļa Viļķenes pamatskola,69.14%,7,ANG9
Bauskas 2. vidusskola,68.88%,17,ANG9
Bauskas pilsētas pamatskola,68.92%,26,ANG9
Bauskas Valsts ģimnāzija,87.31%,42,ANG9
Bebrenes vispārizglītojošā un profesionālā vidusskola (prof.),72.25%,6,ANG9
Bebru pamatskola,58.75%,4,ANG9
Bejas pamatskola,71.72%,9,ANG9
Bēnes vidusskola,64.44%,18,ANG9
Berģu Mūzikas un mākslas pamatskola (prof.),86.38%,12,ANG9
Bērzaunes pamatskola,77.33%,3,ANG9
Bērzgales pamatskola (strukt.),94.88%,4,ANG9
Bērzpils vidusskola,71.40%,5,ANG9
Bikstu pamatskola,67.40%,5,ANG9
Biķernieku pamatskola,48.05%,11,ANG9
Bilskas pamatskola,64.08%,6,ANG9
Birzgales pamatskola,94.75%,4,ANG9
Biržu internātpamatskola,51.50%,2,ANG9
Biržu pamatskola,67.60%,5,ANG9
Blīdenes pamatskola,70.06%,8,ANG9
Blomes pamatskola,51.50%,5,ANG9
Brāļu Skrindu Atašienes vidusskola,84.25%,8,ANG9
Briežuciema pamatskola,69.00%,3,ANG9
Brocēnu vidusskola,73.58%,20,ANG9
Burtnieku Ausekļa pamatskola,69.00%,4,ANG9
Carnikavas pamatskola,76.17%,12,ANG9
Cēres pamatskola,71.67%,6,ANG9
Cēsu 1. pamatskola,87.21%,17,ANG9
Cēsu 2. pamatskola,79.96%,26,ANG9
Cēsu 2. vakara (maiņu) vidusskola,53.25%,2,ANG9
Cēsu internātpamatskola - rehabilitācijas centrs,82.75%,2,ANG9
Cēsu Pilsētas vidusskola,74.82%,31,ANG9
Cēsu Valsts ģimnāzija,89.87%,46,ANG9
Cesvaines internātpamatskola,38.58%,6,ANG9
Cesvaines vidusskola,66.43%,21,ANG9
Ciblas vidusskola,72.50%,1,ANG9
Codes pamatskola,66.00%,7,ANG9
Dagdas vidusskola,72.00%,9,ANG9
Daudzeses pamatskola,76.38%,4,ANG9
Daugavgrīvas cietums (strukt.),40.67%,6,ANG9
Daugavpils 10. vidusskola,63.11%,67,ANG9
Daugavpils 11. pamatskola,38.75%,20,ANG9
Daugavpils 12. vidusskola,72.10%,15,ANG9
Daugavpils 13. vidusskola,68.68%,41,ANG9
Daugavpils 15. vidusskola,56.43%,46,ANG9
Daugavpils 16. vidusskola,65.07%,43,ANG9
Daugavpils 17. vidusskola,51.89%,28,ANG9
Daugavpils 3. vidusskola,70.24%,56,ANG9
Daugavpils 9. vidusskola,66.30%,45,ANG9
Daugavpils Centra vidusskola,60.82%,34,ANG9
Daugavpils Krievu vidusskola - licejs,81.36%,59,ANG9
Daugavpils logopēdiskā internātpamatskola - attīstības centrs,50.00%,10,ANG9
Daugavpils Saskaņas pamatskola,70.87%,35,ANG9
Daugavpils Valsts ģimnāzija,72.04%,13,ANG9
Daugavpils Vienības pamatskola,75.50%,10,ANG9
Daugmales pamatskola,64.79%,12,ANG9
Dāvja Ozoliņa Apes vidusskola,63.27%,13,ANG9
Degumnieku pamatskola,61.20%,5,ANG9
Dekšāru pamatskola,76.92%,6,ANG9
Dignājas pamatskola,63.00%,3,ANG9
Dobeles 1. vidusskola,74.10%,26,ANG9
Dobeles Amatniecības un vispārizglītojošā vidusskola (prof.),69.30%,5,ANG9
Dobeles Kristīgā pamatskola,72.60%,5,ANG9
Dobeles Valsts ģimnāzija,83.44%,39,ANG9
Drabešu internātpamatskola,49.50%,2,ANG9
Draudzīgā Aicinājuma Cēsu Valsts ģimnāzija,81.34%,29,ANG9
Dravnieku pamatskola,78.00%,4,ANG9
Dricānu vidusskola,80.90%,5,ANG9
Drustu pamatskola,68.17%,3,ANG9
Druvienas pamatskola,64.65%,10,ANG9
Dunavas pamatskola,80.25%,2,ANG9
Dundagas vidusskola,75.43%,22,ANG9
Dzelzavas pamatskola,80.93%,15,ANG9
Dzērbenes vispārizglītojošā un mūzikas pamatskola (prof.),60.88%,4,ANG9
Dzērves pamatskola,69.80%,10,ANG9
Dzimtmisas pamatskola,83.94%,9,ANG9
Džūkstes pamatskola,61.81%,8,ANG9
Edgara Kauliņa Lielvārdes vidusskola,79.55%,38,ANG9
Ēdoles pamatskola,60.56%,8,ANG9
Elejas vidusskola,75.45%,11,ANG9
Emīla Dārziņa mūzikas vidusskola (prof.),82.64%,28,ANG9
Engures vidusskola,66.45%,22,ANG9
Ērgļu vidusskola,76.83%,15,ANG9
Ērģemes pamatskola,62.00%,4,ANG9
Ernsta Glika Alūksnes Valsts ģimnāzija,80.79%,38,ANG9
Ēveles pamatskola,60.00%,5,ANG9
Ezernieku vidusskola,62.25%,2,ANG9
Feimaņu pamatskola,64.00%,1,ANG9
"filiāle ""Laidzes pamatskola"" (strukt.)",70.28%,9,ANG9
Friča Brīvzemnieka pamatskola,71.17%,18,ANG9
Gaigalavas pamatskola,85.38%,4,ANG9
Gaiķu pamatskola,71.75%,2,ANG9
Galēnu pamatskola,89.80%,5,ANG9
Galgauskas pamatskola,74.42%,6,ANG9
Gardenes pamatskola,58.25%,4,ANG9
Garkalnes Mākslu un vispārizglītojošā vidusskola (prof.),82.25%,10,ANG9
Garlība Merķeļa Lēdurgas pamatskola,71.50%,12,ANG9
Garozas pamatskola,72.50%,3,ANG9
Gaujienas internātpamatskola,52.20%,5,ANG9
Gaviezes pamatskola,58.40%,5,ANG9
Gramzdas pamatskola,60.33%,6,ANG9
Griķu pamatskola,40.00%,2,ANG9
Grobiņas ģimnāzija,73.62%,43,ANG9
Grundzāles pamatskola,79.38%,8,ANG9
Gulbenes 2. vidusskola,80.62%,26,ANG9
Gulbenes novada valsts ģimnāzija,85.85%,17,ANG9
Gulbenes vidusskola,78.34%,19,ANG9
Gulbīša vidusskola,63.90%,5,ANG9
Iecavas internātpamatskola,77.75%,4,ANG9
Iecavas vidusskola,81.64%,32,ANG9
Ikšķiles vidusskola,84.23%,47,ANG9
Ilmāra Gaiša Kokneses vidusskola,78.74%,23,ANG9
Ilūkstes 1. vidusskola,84.50%,9,ANG9
Ilūkstes Sadraudzības vidusskola,50.41%,11,ANG9
Ilzenes pamatskola,45.00%,2,ANG9
Iļģuciema vidusskola,85.93%,20,ANG9
Inčukalna pamatskola,74.42%,19,ANG9
Indras pamatskola,76.50%,1,ANG9
Inešu pamatskola (prof.),66.75%,4,ANG9
"Informācijas sistēmu menedžmenta augstskolas vidusskola ""PREMJERS""",73.04%,14,ANG9
Irlavas vidusskola,67.81%,13,ANG9
Īslīces vidusskola,74.58%,12,ANG9
Istras vidusskola,48.63%,12,ANG9
Izvaltas pamatskola,66.33%,3,ANG9
J. Čakstes Liepājas pilsētas 10. vidusskola,78.38%,33,ANG9
J. Endzelīna Kauguru pamatskola,73.35%,17,ANG9
J. Raiņa Daugavpils 6. vidusskola,46.89%,28,ANG9
J.G.Herdera Rīgas Grīziņkalna vidusskola,62.00%,18,ANG9
J.Pilsudska Daugavpils valsts poļu ģimnāzija,61.72%,30,ANG9
Jankas Kupalas Rīgas Baltkrievu pamatskola,52.75%,14,ANG9
Jāņa Zālīša Sausnējas pamatskola,75.25%,6,ANG9
Jaunannas Mūzikas un mākslas pamatskola (prof.),71.86%,7,ANG9
Jaunburtnieku pamatskola,60.29%,12,ANG9
Jaunjelgavas vidusskola,88.13%,8,ANG9
Jaunlaicenes pamatskola,60.25%,4,ANG9
Jaunmārupes pamatskola,87.13%,16,ANG9
Jaunogres vidusskola,62.93%,43,ANG9
Jaunpiebalgas vidusskola,72.08%,18,ANG9
Jaunpils vidusskola,71.06%,18,ANG9
Jaunsilavas pamatskola,82.50%,1,ANG9
Jaunstrūžānu pamatskola,81.00%,1,ANG9
Jēkabpils 2. vidusskola,52.63%,44,ANG9
Jēkabpils 3. vidusskola,82.88%,20,ANG9
Jēkabpils Agrobiznesa koledža (prof.),52.00%,2,ANG9
Jēkabpils vakara vidusskola,78.40%,5,ANG9
Jēkabpils Valsts ģimnāzija,82.60%,65,ANG9
Jelgavas 1. internātpamatskola,70.83%,6,ANG9
Jelgavas 2. pamatskola,64.11%,41,ANG9
Jelgavas 4. vidusskola,81.84%,52,ANG9
Jelgavas 5. vidusskola,61.28%,36,ANG9
Jelgavas 6. vidusskola,64.21%,54,ANG9
Jelgavas Amatu vidusskola (prof.),52.50%,3,ANG9
Jelgavas cietums (strukt.),46.50%,2,ANG9
Jelgavas novada Neklātienes vidusskola,66.13%,4,ANG9
Jelgavas Spīdolas ģimnāzija,86.52%,77,ANG9
Jelgavas Tehnoloģiju vidusskola,69.46%,46,ANG9
Jelgavas Vakara (maiņu) vidusskola,69.40%,5,ANG9
Jelgavas Valsts ģimnāzija,82.66%,93,ANG9
Jersikas pamatskola,72.63%,4,ANG9
Jumpravas vidusskola,70.33%,15,ANG9
Jura Neikena Dikļu pamatskola,85.25%,2,ANG9
Jūrmalas Alternatīvā skola,91.70%,15,ANG9
Jūrmalas pilsētas Jaundubultu vidusskola,70.10%,24,ANG9
Jūrmalas pilsētas Kauguru vidusskola,57.99%,39,ANG9
Jūrmalas pilsētas Lielupes pamatskola,87.39%,9,ANG9
Jūrmalas pilsētas Mežmalas vidusskola,64.89%,38,ANG9
Jūrmalas vakara vidusskola,62.36%,7,ANG9
Jūrmalas Valsts ģimnāzija,91.39%,32,ANG9
K. Valdemāra pamatskola,54.67%,3,ANG9
Kalētu pamatskola,76.17%,3,ANG9
Kalnciema pagasta vidusskola,70.13%,4,ANG9
Kalnciema vidusskola,72.93%,14,ANG9
Kalsnavas pamatskola,69.39%,9,ANG9
Kalvenes pamatskola,68.33%,3,ANG9
Kandavas internātvidusskola,74.77%,28,ANG9
Kandavas Kārļa Mīlenbaha vidusskola,67.66%,25,ANG9
Kandavas novada Zantes pamatskola,61.94%,8,ANG9
Kapsēdes pamatskola,59.45%,10,ANG9
Kārķu pamatskola,74.00%,6,ANG9
Kārsavas vidusskola,81.90%,5,ANG9
Kaunatas vidusskola,81.57%,7,ANG9
Kocēnu pamatskola,82.53%,15,ANG9
Kolkas pamatskola,72.57%,7,ANG9
Krapes filiāle (strukt.),82.83%,3,ANG9
Krāslavas gr. Plāteru v.n. Poļu pamatskola,52.00%,4,ANG9
Krāslavas pamatskola,78.54%,12,ANG9
Krāslavas Valsts ģimnāzija,68.88%,13,ANG9
Krāslavas Varavīksnes vidusskola,55.26%,42,ANG9
Krimuldas vidusskola,73.83%,30,ANG9
Kristiāna Dāvida pamatskola,56.00%,3,ANG9
Krišjāņa Valdemāra Ainažu pamatskola,81.41%,11,ANG9
Krotes Kronvalda Ata pamatskola,65.39%,9,ANG9
Kruķu pamatskola (strukt.),49.43%,7,ANG9
Krustpils pamatskola,77.71%,7,ANG9
Kuldīgas 2. vidusskola,66.17%,24,ANG9
Kuldīgas Centra vidusskola,77.37%,49,ANG9
Kuldīgas Mākslas un humanitāro zinību vidusskola (prof.),84.81%,13,ANG9
Kuldīgas pamatskola,83.38%,17,ANG9
Kuldīgas pamatskolas Basu filiāle (strukt.),70.75%,4,ANG9
Kusas pamatskola,64.33%,9,ANG9
Ķeguma komercnovirziena vidusskola,76.96%,12,ANG9
Ķeipenes pamatskola,72.10%,5,ANG9
Ķekavas vidusskola,75.29%,59,ANG9
Ķemeru pamatskola,81.88%,4,ANG9
Lāču pamatskola,51.55%,10,ANG9
Lādezera pamatskola,68.21%,7,ANG9
Laidu pamatskola,69.50%,7,ANG9
Lapmežciema pamatskola,79.70%,5,ANG9
Laucesas pamatskola,65.00%,4,ANG9
Laucienes pamatskola,78.39%,9,ANG9
"Laucienes pamatskolas filiāle ""Dursupes pamatskola"" (strukt.)",66.40%,5,ANG9
Lazdonas pamatskola,57.38%,4,ANG9
Lēdmanes pamatskola,78.15%,10,ANG9
Lejasciema vidusskola,48.10%,5,ANG9
Lielvārdes pamatskola,73.91%,23,ANG9
Liepājas 3. pamatskola,57.35%,30,ANG9
Liepājas 7. vidusskola,61.41%,58,ANG9
Liepājas 8. vidusskola,72.51%,35,ANG9
Liepājas A. Puškina 2. vidusskola,65.94%,54,ANG9
Liepājas internātpamatskola,55.38%,8,ANG9
Liepājas Katoļu pamatskola,81.38%,4,ANG9
Liepājas pilsētas 12. vidusskola,54.47%,39,ANG9
Liepājas Raiņa 6. vidusskola,75.97%,54,ANG9
Liepājas vakara (maiņu) vidusskola,68.50%,5,ANG9
Liepājas Valsts 1. ģimnāzija,82.30%,76,ANG9
Liepas pamatskola,78.94%,8,ANG9
Liepnas internātpamatskola,50.17%,3,ANG9
Liepnas vidusskola,73.25%,2,ANG9
Liepu pamatskola (strukt.),45.46%,12,ANG9
Liepupes vidusskola,79.78%,9,ANG9
Liezēres pamatskola,60.70%,5,ANG9
Līgatnes novada vidusskola,82.93%,14,ANG9
Limbažu 3. vidusskola,75.25%,26,ANG9
Limbažu novada ģimnāzija,77.79%,38,ANG9
Litenes pamatskola,41.75%,2,ANG9
Līvānu 1. vidusskola,79.13%,35,ANG9
Līvānu 2. vidusskola,50.55%,19,ANG9
Līvānu novada Vakara (maiņu) vidusskola,50.00%,1,ANG9
Līvbērzes vidusskola,73.63%,4,ANG9
Līvu pamatskola,62.50%,9,ANG9
Lizuma vidusskola,75.00%,10,ANG9
Lubānas vidusskola,71.89%,18,ANG9
Lūcijas Rancānes Makašānu Amatu vidusskola,65.50%,2,ANG9
Ludzas 2. vidusskola,54.73%,13,ANG9
Ludzas pilsētas ģimnāzija,71.09%,17,ANG9
Madlienas vidusskola,73.35%,13,ANG9
Madonas pilsētas 1. vidusskola,79.50%,24,ANG9
Madonas pilsētas 2. vidusskola,77.44%,9,ANG9
Madonas Vakara un neklātienes vidusskola,52.00%,1,ANG9
Madonas Valsts ģimnāzija,84.58%,37,ANG9
Majoru vidusskola,83.52%,28,ANG9
Malienas pamatskola,76.40%,5,ANG9
Mālpils internātpamatskola (prof.),65.25%,6,ANG9
Mālpils novada vidusskola,76.64%,28,ANG9
Maltas vidusskola,59.64%,21,ANG9
Mālupes pamatskola,74.83%,3,ANG9
Mārsnēnu pamatskola,48.83%,3,ANG9
Mārupes pamatskola,77.36%,12,ANG9
Mārupes vidusskola,86.17%,67,ANG9
Māteru Jura Kazdangas pamatskola,76.78%,9,ANG9
Matīšu pamatskola,71.60%,5,ANG9
Mazozolu filiāle (strukt.),79.90%,5,ANG9
Mazsalacas vidusskola,62.69%,24,ANG9
Mazzalves pamatskola,66.00%,7,ANG9
Medumu pamatskola,59.00%,3,ANG9
Meirānu Kalpaka pamatskola,60.00%,1,ANG9
Meņģeles filiāle (strukt.),88.90%,5,ANG9
Mērdzenes pamatskola,84.00%,2,ANG9
Mērsraga vidusskola,76.10%,15,ANG9
Mežāres pamatskola,82.50%,1,ANG9
Mežciema pamatskola,79.00%,37,ANG9
Mežgaļu pamatskola,47.67%,9,ANG9
Mežinieku pamatskola,69.55%,10,ANG9
Mežotnes pamatskola,77.50%,3,ANG9
Misas vidusskola,72.00%,3,ANG9
Mores pamatskola,66.89%,9,ANG9
Murjāņu sporta ģimnāzija (prof.),62.33%,30,ANG9
Murmastienes pamatskola,73.38%,4,ANG9
Naujenes pamatskola,56.50%,3,ANG9
Naukšēnu novada vidusskola,61.14%,14,ANG9
Nautrēnu vidusskola,73.50%,9,ANG9
Neretas Jāņa Jaunsudrabiņa vidusskola,64.33%,9,ANG9
Nīcas vidusskola,73.33%,15,ANG9
Nīgrandes pagasta Kalnu vidusskola,68.73%,15,ANG9
Nīkrāces pamatskola,76.17%,3,ANG9
Nirzas pamatskola,70.50%,1,ANG9
Nītaures vidusskola,81.08%,6,ANG9
O.Kalpaka Rīgas Tautas daiļamatu pamatskola,79.84%,43,ANG9
Ogres 1. vidusskola,80.77%,72,ANG9
OGRES 1.VIDUSSKOLAS VAKARA UN NEKLĀTIENES NODAĻA (strukt.),54.50%,1,ANG9
Ogres Valsts ģimnāzija,82.47%,61,ANG9
Ogresgala pamatskola,73.50%,14,ANG9
Ojāra Vācieša Gaujienas pamatskola,81.67%,9,ANG9
Olaines 1. vidusskola,79.29%,35,ANG9
Olaines 2. vidusskola,64.73%,55,ANG9
Oskara Kalpaka Liepājas 15. vidusskola,75.95%,38,ANG9
Oskara Kalpaka Rudbāržu pamatskola,62.67%,3,ANG9
Ozolaines pamatskola,73.80%,5,ANG9
Ozolmuižas pamatskola,52.08%,6,ANG9
Ozolnieku vidusskola,79.86%,25,ANG9
Ozolu pamatskola,82.63%,4,ANG9
Pāles pamatskola,65.50%,6,ANG9
Palsmanes pamatskola,71.43%,7,ANG9
"Pamatskola ""Harmonija""",82.70%,5,ANG9
"Pamatskola ""Rīdze""",83.99%,50,ANG9
Pastendes pamatskola,77.50%,12,ANG9
Pāvilostas vidusskola,71.79%,12,ANG9
Pededzes pamatskola,69.00%,3,ANG9
Pelēču pamatskola,90.00%,1,ANG9
Penkules pamatskola,79.93%,7,ANG9
Pilsrundāles vidusskola (prof.),73.18%,14,ANG9
Piltenes vidusskola,45.13%,4,ANG9
Pļaviņu novada ģimnāzija,75.00%,29,ANG9
Popes pamatskola,67.60%,10,ANG9
Praulienas pamatskola,58.75%,2,ANG9
Preiļu 1. pamatskola,82.14%,28,ANG9
Preiļu 2. vidusskola,56.54%,13,ANG9
Preiļu novada Vakara (maiņu) un neklātienes vidusskola,50.00%,3,ANG9
Priekules vidusskola,85.80%,15,ANG9
Priekuļu vidusskola,80.31%,24,ANG9
"Privātā pamatskola ""Gaismas tilts 97""",89.13%,8,ANG9
"Privātā pamatskola ""Maksima""",71.95%,10,ANG9
Privātā Rīgas Tehnolingvistiskā ģimnāzija,75.25%,4,ANG9
"Privātā vidusskola ""Klasika""",81.64%,7,ANG9
"Privātā vidusskola ""Laisma""",82.33%,3,ANG9
"Privātā vidusskola ""Norma""",45.38%,4,ANG9
"Privātā vidusskola ""Patnis""",87.68%,14,ANG9
"Privātā vidusskola ""RIMS""",76.17%,3,ANG9
Privātā vidusskola Ādažu Brīvā Valdorfa skola,86.79%,14,ANG9
"Privātskola ""Latreia""",88.57%,7,ANG9
"Profesionālās izglītības kompetences centrs ""Nacionālā Mākslu vidusskola"" (prof.)",88.18%,17,ANG9
Pumpuru vidusskola,85.07%,29,ANG9
Pūņu pamatskola,89.71%,7,ANG9
Pūres pamatskola,74.75%,16,ANG9
Puškina licejs,69.42%,59,ANG9
Pušmucovas pamatskola,87.67%,3,ANG9
Puzes pamatskola,84.00%,4,ANG9
Rāmuļu pamatskola,66.33%,3,ANG9
Randenes pamatskola,49.38%,4,ANG9
Rankas pamatskola,69.58%,6,ANG9
Raunas vidusskola,76.59%,11,ANG9
Rekavas vidusskola,74.38%,8,ANG9
Remtes pamatskola,55.25%,4,ANG9
Rencēnu pamatskola,82.00%,4,ANG9
Rēzeknes 2. vidusskola,63.12%,52,ANG9
Rēzeknes 3. vidusskola,59.20%,28,ANG9
Rēzeknes 4. vidusskola,60.37%,23,ANG9
Rēzeknes 5. vidusskola,75.85%,13,ANG9
Rēzeknes 6. vidusskola,62.97%,38,ANG9
Rēzeknes internātpamatskola-attīstības centrs,76.50%,2,ANG9
Rēzeknes Katoļu vidusskola,65.39%,9,ANG9
Rēzeknes Valsts 1. ģimnāzija,82.27%,32,ANG9
Rēzeknes valsts poļu ģimnāzija,67.84%,32,ANG9
Rēznas pamatskola,74.00%,2,ANG9
Riebiņu vidusskola,66.00%,1,ANG9
Rīgas 1. Tālmācības vidusskola,68.54%,13,ANG9
Rīgas 1. vidusskola,63.65%,27,ANG9
Rīgas 10. vidusskola,82.88%,68,ANG9
Rīgas 13. vidusskola,72.07%,34,ANG9
Rīgas 14. vakara (maiņu) vidusskola,73.07%,7,ANG9
Rīgas 15. vidusskola,53.03%,30,ANG9
Rīgas 18. vakara (maiņu) vidusskola,41.42%,6,ANG9
Rīgas 19. vidusskola,85.84%,19,ANG9
Rīgas 21. vidusskola,61.78%,34,ANG9
Rīgas 22. vidusskola,68.26%,46,ANG9
Rīgas 25. vidusskola,75.89%,70,ANG9
Rīgas 28. vidusskola,77.73%,13,ANG9
Rīgas 29. vidusskola,47.36%,11,ANG9
Rīgas 31. vidusskola,69.93%,20,ANG9
Rīgas 33. vidusskola,60.91%,64,ANG9
Rīgas 34. vidusskola,79.63%,89,ANG9
Rīgas 37. vidusskola,70.75%,6,ANG9
Rīgas 40. vidusskola,85.87%,67,ANG9
Rīgas 41. vidusskola,81.75%,24,ANG9
Rīgas 45. vidusskola,80.85%,31,ANG9
Rīgas 46. vidusskola,60.02%,29,ANG9
Rīgas 47. vidusskola,78.17%,38,ANG9
Rīgas 49. vidusskola,91.46%,56,ANG9
Rīgas 51. vidusskola,55.18%,31,ANG9
Rīgas 53. vidusskola,64.90%,15,ANG9
Rīgas 54. vidusskola,60.35%,20,ANG9
Rīgas 6. vidusskola,81.97%,46,ANG9
Rīgas 60. vidusskola,62.22%,38,ANG9
Rīgas 61. vidusskola,68.98%,20,ANG9
Rīgas 63. vidusskola,62.92%,43,ANG9
Rīgas 64. vidusskola,85.85%,82,ANG9
Rīgas 65. vidusskola,65.02%,26,ANG9
Rīgas 66. speciālā vidusskola,66.11%,22,ANG9
Rīgas 69. vidusskola,86.34%,16,ANG9
Rīgas 7. pamatskola,53.50%,3,ANG9
Rīgas 71. vidusskola,69.73%,54,ANG9
Rīgas 72. vidusskola,67.16%,94,ANG9
Rīgas 74. vidusskola,74.77%,32,ANG9
Rīgas 75. vidusskola,65.08%,38,ANG9
Rīgas 80. vidusskola,78.03%,60,ANG9
Rīgas 84. vidusskola,84.36%,52,ANG9
Rīgas 85. vidusskola,82.90%,5,ANG9
Rīgas 86. vidusskola,63.30%,49,ANG9
Rīgas 88. vidusskola,64.41%,68,ANG9
Rīgas 89. vidusskola,69.32%,42,ANG9
Rīgas 9. vakara (maiņu) vidusskola,58.55%,20,ANG9
Rīgas 92. vidusskola,58.65%,68,ANG9
Rīgas 93. vidusskola,71.84%,31,ANG9
Rīgas 94. vidusskola,80.84%,16,ANG9
Rīgas 95. vidusskola,75.10%,58,ANG9
Rīgas 96. vidusskola,69.87%,57,ANG9
Rīgas Angļu ģimnāzija,90.10%,77,ANG9
Rīgas Anniņmuižas vidusskola,69.71%,53,ANG9
Rīgas Austrumu vidusskola,61.77%,22,ANG9
Rīgas Avotu pamatskola,81.28%,9,ANG9
Rīgas Centra daiļamatniecības pamatskola,82.56%,34,ANG9
Rīgas Centra humanitārā vidusskola,91.13%,78,ANG9
Rīgas Centra krievu privātģimnāzija,55.40%,5,ANG9
Rīgas Daugavgrīvas vidusskola,67.42%,32,ANG9
Rīgas Ezerkrastu pamatskola,86.17%,3,ANG9
Rīgas Hanzas vidusskola,81.63%,72,ANG9
Rīgas Igauņu pamatskola,86.71%,12,ANG9
Rīgas Imantas vidusskola,82.92%,43,ANG9
Rīgas Itas Kozakēvičas Poļu vidusskola,66.58%,18,ANG9
Rīgas Jāņa Poruka vidusskola,79.42%,19,ANG9
Rīgas Juglas vidusskola,85.18%,46,ANG9
Rīgas Katoļu ģimnāzija,85.88%,4,ANG9
Rīgas Klasiskā ģimnāzija,79.40%,98,ANG9
Rīgas Kristīgā vidusskola,80.60%,5,ANG9
Rīgas Kultūru vidusskola,85.39%,33,ANG9
Rīgas Ķengaraga vidusskola,65.96%,49,ANG9
Rīgas Lastādijas internātpamatskola,50.09%,11,ANG9
Rīgas Lietuviešu vidusskola,78.41%,29,ANG9
Rīgas Mūzikas internātvidusskola,70.45%,11,ANG9
Rīgas Natālijas Draudziņas vidusskola ,83.13%,29,ANG9
Rīgas Ostvalda vidusskola,79.86%,59,ANG9
Rīgas Pārdaugavas pamatskola,63.52%,23,ANG9
Rīgas pilsētas Pļavnieku ģimnāzija,81.64%,18,ANG9
Rīgas Pļavnieku pamatskola,77.83%,30,ANG9
Rīgas Purvciema vidusskola,75.75%,105,ANG9
Rīgas Raiņa 8. vakara (maiņu) vidusskola,77.90%,10,ANG9
Rīgas Rīnūžu vidusskola,62.76%,50,ANG9
