IzglītībasIestāde,Kopvērtējums,Kārtotāju skaits,Priekšmets
Rīgas Sergeja Žoltoka vidusskola,61.03%,18,ANG9
Rīgas Tālmācības vidusskola,84.89%,27,ANG9
Rīgas Teikas vidusskola,86.91%,86,ANG9
Rīgas Ukraiņu vidusskola,82.90%,15,ANG9
Rīgas vakara ģimnāzija,45.81%,8,ANG9
Rīgas Valdorfskola,80.21%,14,ANG9
Rīgas Valsts 1. ģimnāzija,92.73%,126,ANG9
Rīgas Valsts 2. ģimnāzija,91.24%,85,ANG9
Rīgas Valsts 3. ģimnāzija,89.79%,116,ANG9
Rīgas Valsts vācu ģimnāzija,85.49%,79,ANG9
"Rīgas vispārizglītojošā privātā vidusskola ""Evrika""",77.44%,16,ANG9
Rīgas Zolitūdes ģimnāzija,78.55%,126,ANG9
Rikavas pamatskola (strukt.),75.50%,1,ANG9
Rites pamatskola,69.92%,6,ANG9
Rojas vidusskola,77.74%,19,ANG9
Ropažu vidusskola,83.00%,11,ANG9
Rožupes pamatskola,93.00%,2,ANG9
Rubenes pamatskola,65.09%,11,ANG9
Rubeņu pamatskola,63.75%,6,ANG9
Rucavas pamatskola,70.13%,4,ANG9
Rudes pamatskola,68.13%,4,ANG9
Rudzātu vidusskola,71.92%,6,ANG9
Rugāju novada Eglaines pamatskola,73.71%,7,ANG9
Rugāju novada vidusskola,76.06%,8,ANG9
Rūjienas vidusskola,74.03%,39,ANG9
Rušonas pamatskola,92.50%,2,ANG9
Sabiles vidusskola,70.78%,9,ANG9
Sakstagala Jāņa Klīdzēja pamatskola,38.17%,3,ANG9
Salacgrīvas vidusskola,78.75%,26,ANG9
Salas vidusskola,77.18%,11,ANG9
"Salaspils novada pašvaldības iestāde ""Salaspils 1. vidusskola""",82.14%,40,ANG9
"Salaspils novada pašvaldības iestāde ""Salaspils 2. vidusskola""",59.37%,42,ANG9
Saldus novada pašvaldības Cieceres internātpamatskola,56.08%,13,ANG9
Saldus novada pašvaldības Druvas vidusskola,83.55%,21,ANG9
Saldus novada pašvaldības Ezeres pamatskola,83.11%,9,ANG9
Saldus novada pašvaldības Jaunlutriņu pamatskola,58.88%,4,ANG9
Saldus novada pašvaldības Kursīšu pamatskola,48.80%,5,ANG9
Saldus novada pašvaldības Lutriņu pamatskola,79.11%,9,ANG9
Saldus novada pašvaldības Pampāļu pamatskola,66.50%,2,ANG9
Saldus novada pašvaldības Rubas pamatskola,72.94%,8,ANG9
Saldus novada pašvaldības Striķu pamatskola,84.33%,6,ANG9
Saldus novada pašvaldības Zirņu pamatskola,58.29%,12,ANG9
Saldus pamatskola,72.33%,18,ANG9
Saldus Vakara vidusskola,58.14%,7,ANG9
Saldus vidusskola,75.55%,66,ANG9
Salgales pamatskola,79.50%,4,ANG9
Salienas vidusskola,54.64%,7,ANG9
Salnavas pamatskola,72.50%,2,ANG9
Saulkrastu vidusskola,87.15%,13,ANG9
Seces pagasta pamatskola,67.04%,13,ANG9
Sējas pamatskola,83.65%,13,ANG9
Sesavas pamatskola,63.14%,7,ANG9
Siguldas 1. pamatskola,78.00%,23,ANG9
Siguldas pilsētas vidusskola,79.54%,34,ANG9
Siguldas Valsts ģimnāzija,86.49%,60,ANG9
Sikšņu pamatskola,69.83%,3,ANG9
Silenes pamatskola,60.83%,6,ANG9
Skaistkalnes vidusskola,70.58%,13,ANG9
Skrundas vidusskola,67.66%,25,ANG9
Slokas pamatskola,73.96%,14,ANG9
Smārdes pamatskola,71.63%,16,ANG9
Smiltenes vidusskola,79.40%,53,ANG9
"Sociālās korekcijas izglītības iestāde ""Naukšēni""",72.00%,2,ANG9
Stacijas pamatskola,61.20%,5,ANG9
Stacijas pamatskolas Vīksnas filiāle (strukt.),59.00%,2,ANG9
Staiceles vidusskola,65.00%,11,ANG9
Stāķu pamatskola,68.75%,4,ANG9
Stalbes vidusskola,73.39%,9,ANG9
Staļģenes vidusskola,74.25%,12,ANG9
Stāmerienas pamatskola,66.14%,11,ANG9
Stelpes pamatskola,70.00%,5,ANG9
Stendes pamatskola,68.67%,6,ANG9
Stopiņu pamatskola,69.13%,8,ANG9
Straupes pamatskola,79.78%,9,ANG9
Strautiņu pamatskola,68.92%,6,ANG9
Strenču novada vidusskola,59.52%,22,ANG9
Sunākstes pamatskola,56.33%,6,ANG9
Suntažu internātpamatskola - rehabilitācijas centrs (prof.),50.17%,3,ANG9
Suntažu vidusskola,74.23%,13,ANG9
Sūnu pamatskola,82.08%,6,ANG9
Sutru pamatskola,70.75%,2,ANG9
Svētes pamatskola,72.29%,7,ANG9
Š. Dubnova Rīgas Ebreju vidusskola,87.00%,10,ANG9
Šķibes pamatskola,92.75%,2,ANG9
Špoģu vidusskola,71.85%,13,ANG9
"Tālmācības vidusskola ""Rīgas Komercskola""",89.10%,5,ANG9
Talsu 2. vidusskola,80.28%,49,ANG9
Talsu Kristīgā vidusskola,88.13%,15,ANG9
Talsu novada Vakara un neklātienes vidusskola,63.69%,8,ANG9
Talsu pamatskola,87.73%,20,ANG9
Talsu Valsts ģimnāzija,84.15%,34,ANG9
Tārgales pamatskola,83.64%,7,ANG9
Taurenes pamatskola,65.25%,2,ANG9
Teteles pamatskola,57.14%,11,ANG9
Tilžas internātpamatskola,64.25%,2,ANG9
Tilžas vidusskola,86.75%,4,ANG9
Tīnūžu pamatskola,85.44%,8,ANG9
Tirzas pamatskola,71.25%,4,ANG9
Tiskādu speciālā internātpamatskola,9.00%,1,ANG9
Tiskādu vidusskola,46.00%,14,ANG9
Trapenes pamatskola,50.33%,3,ANG9
Trikātas pamatskola,68.14%,7,ANG9
Tukuma 2. pamatskola,85.77%,35,ANG9
Tukuma 2. vidusskola,73.89%,37,ANG9
Tukuma 3. pamatskola,64.14%,7,ANG9
Tukuma E. Birznieka-Upīša 1. pamatskola,76.45%,22,ANG9
Tukuma Raiņa ģimnāzija,84.50%,26,ANG9
Tukuma Vakara un neklātienes vidusskola,64.80%,5,ANG9
Tumes vidusskola,63.26%,19,ANG9
Turlavas pamatskola,68.20%,5,ANG9
Ugāles vidusskola,67.83%,12,ANG9
Ulbrokas vidusskola,79.59%,55,ANG9
Umurgas pamatskola,75.50%,11,ANG9
Upesleju internātpamatskola - rehabilitācijas centrs,76.00%,3,ANG9
Upītes pamatskola,67.00%,3,ANG9
Uzvaras vidusskola,87.10%,10,ANG9
Užavas pamatskola,65.43%,7,ANG9
V. Plūdoņa Kuldīgas ģimnāzija,68.87%,34,ANG9
Vaboles vidusskola,87.50%,5,ANG9
Vaiņodes internātpamatskola,59.00%,5,ANG9
Vaiņodes vidusskola,63.57%,7,ANG9
Vaivaru pamatskola,83.40%,10,ANG9
Valdemārpils vidusskola,66.93%,29,ANG9
Valkas Jāņa Cimzes ģimnāzija,79.68%,31,ANG9
Valmieras 2. vidusskola,67.94%,24,ANG9
Valmieras 5. vidusskola,71.26%,17,ANG9
Valmieras Pārgaujas ģimnāzija,75.07%,79,ANG9
Valmieras tehnikums Rankas teritoriālā struktūrvienība (prof.) (strukt.),62.63%,4,ANG9
Valmieras Valsts ģimnāzija,81.08%,52,ANG9
Valmieras Viestura vidusskola,85.14%,54,ANG9
Vandzenes pamatskola,78.44%,9,ANG9
Vānes pamatskola,44.00%,4,ANG9
Vangažu vidusskola,61.59%,25,ANG9
Varakļānu novada pašvaldības Stirnienes pamatskola,53.50%,3,ANG9
Varakļānu vidusskola,81.13%,12,ANG9
Variņu pamatskola,72.25%,6,ANG9
Vārkavas vidusskola,83.17%,6,ANG9
Vārmes pamatskola,69.63%,4,ANG9
Vecbebru Profesionālā un vispārizglītojošā internātvidusskola (prof.),44.00%,6,ANG9
Vecpiebalgas vidusskola,73.60%,10,ANG9
Vecsaules pamatskola,78.60%,10,ANG9
Vecumnieku novada Domes Valles vidusskola,57.29%,12,ANG9
Vecumnieku vidusskola,77.74%,21,ANG9
Ventspils 1. pamatskola,82.71%,28,ANG9
Ventspils 2. pamatskola,78.67%,18,ANG9
Ventspils 2. vidusskola,70.23%,40,ANG9
Ventspils 3. vidusskola,67.99%,34,ANG9
Ventspils 4. vidusskola,84.96%,53,ANG9
Ventspils 6. vidusskola,74.97%,52,ANG9
Ventspils Pārventas pamatskola,67.76%,17,ANG9
Ventspils vakara vidusskola,64.44%,9,ANG9
Ventspils Valsts 1. ģimnāzija,85.63%,59,ANG9
Vērgales pamatskola,79.33%,9,ANG9
Vestienas pamatskola,76.33%,6,ANG9
Vidagas Sikšņu pamatskola,67.83%,3,ANG9
Vidrižu pamatskola,62.10%,5,ANG9
Viduču pamatskola,69.17%,6,ANG9
Viesītes vidusskola,76.50%,15,ANG9
Vijciema pamatskola,63.70%,5,ANG9
Vilces pamatskola,70.67%,6,ANG9
Vilgāles pamatskola,59.61%,9,ANG9
Viļakas Valsts ģimnāzija,76.32%,14,ANG9
Viļānu vidusskola,62.07%,34,ANG9
Virbu pamatskola,69.50%,5,ANG9
Vircavas vidusskola,64.04%,12,ANG9
Virgas pamatskola,45.75%,2,ANG9
Z.A. Meierovica Kabiles pamatskola,81.50%,5,ANG9
Zaķumuižas pamatskola,88.41%,11,ANG9
Zaļenieku komerciālā un amatniecības vidusskola (prof.),70.00%,6,ANG9
Zasas vidusskola,73.33%,9,ANG9
Zaubes pamatskola,87.17%,3,ANG9
Zemgales vidusskola,61.70%,25,ANG9
Zemītes pamatskola,62.00%,7,ANG9
Ziemeļvalstu ģimnāzija,85.28%,59,ANG9
Ziemeru pamatskola,58.22%,9,ANG9
Zilupes vidusskola,67.76%,25,ANG9
Zūru pamatskola,55.43%,7,ANG9
Zvejniekciema vidusskola,83.06%,24,ANG9
Žīguru pamatskola,82.33%,3,ANG9
A. Spāģa Dunalkas pamatskola,52.88%,6,LAT9
Ābeļu pamatskola,55.39%,14,LAT9
Ādažu vidusskola,67.57%,58,LAT9
Āgenskalna Valsts ģimnāzija,74.08%,117,LAT9
Aglonas internātvidusskola,58.31%,11,LAT9
Aglonas Katoļu ģimnāzija,71.97%,3,LAT9
Aglonas vidusskola,73.03%,15,LAT9
Aizkraukles novada vidusskola,68.61%,39,LAT9
Aizkraukles Vakara (maiņu) vidusskola,43.55%,11,LAT9
Aizputes k/p (strukt.),58.79%,3,LAT9
Aizputes pagasta pamatskola,59.19%,9,LAT9
Aizputes vidusskola,66.35%,38,LAT9
Aizupes pamatskola,54.88%,11,LAT9
Aknīstes vidusskola,77.13%,13,LAT9
Allažu pamatskola,82.33%,15,LAT9
Alojas Ausekļa vidusskola,70.48%,16,LAT9
Alsungas vidusskola,66.46%,9,LAT9
Alūksnes novada vidusskola,58.23%,21,LAT9
Amatas novada Skujenes pamatskola,71.43%,7,LAT9
Amatas pamatskola,62.98%,9,LAT9
Ances pamatskola,73.48%,3,LAT9
Andreja Eglīša Ļaudonas vidusskola,61.69%,11,LAT9
Andreja Pumpura Rīgas 11. pamatskola,71.28%,38,LAT9
Andreja Upīša Skrīveru vidusskola,74.51%,26,LAT9
Andrupenes pamatskola,65.11%,8,LAT9
Andzeļu pamatskola,60.68%,6,LAT9
Annas Brigaderes pamatskola,53.35%,8,LAT9
Annenieku pamatskola,45.80%,4,LAT9
Apriķu pamatskola,59.24%,3,LAT9
Asares pamatskola,57.05%,2,LAT9
Asūnes pamatskola,61.21%,6,LAT9
Ata Kronvalda Durbes vidusskola,76.05%,13,LAT9
Auces vidusskola,67.56%,35,LAT9
Augstkalnes vidusskola,55.76%,15,LAT9
Babītes vidusskola,65.33%,57,LAT9
Baldones Mūzikas pamatskola,75.23%,10,LAT9
Baldones vidusskola,66.32%,30,LAT9
Baložu vidusskola,70.53%,19,LAT9
Baltinavas vidusskola,60.48%,15,LAT9
Balvu profesionālā un vispārizglītojošā vidusskola (prof.),56.05%,20,LAT9
Balvu Valsts ģimnāzija,74.31%,55,LAT9
Barkavas pamatskola,58.94%,9,LAT9
Baumaņu Kārļa Viļķenes pamatskola,59.35%,7,LAT9
Bauskas 2. vidusskola,68.58%,25,LAT9
Bauskas pilsētas pamatskola,69.16%,26,LAT9
Bauskas Valsts ģimnāzija,69.80%,57,LAT9
Bebrenes vispārizglītojošā un profesionālā vidusskola (prof.),75.35%,13,LAT9
Bebru pamatskola,56.91%,5,LAT9
Bejas pamatskola,59.25%,14,LAT9
Bēnes vidusskola,61.80%,20,LAT9
Berģu Mūzikas un mākslas pamatskola (prof.),72.38%,13,LAT9
Bērzaunes pamatskola,60.91%,6,LAT9
Bērzgales pamatskola (strukt.),75.97%,8,LAT9
Bērzpils vidusskola,62.97%,13,LAT9
Bikstu pamatskola,59.09%,9,LAT9
Bilskas pamatskola,64.62%,6,LAT9
Birzgales pamatskola,75.98%,6,LAT9
Biržu internātpamatskola,65.25%,9,LAT9
Biržu pamatskola,64.85%,6,LAT9
Blīdenes pamatskola,65.81%,9,LAT9
Blomes pamatskola,59.77%,8,LAT9
Brāļu Skrindu Atašienes vidusskola,79.03%,8,LAT9
Briežuciema pamatskola,73.18%,4,LAT9
Brocēnu vidusskola,72.59%,29,LAT9
Burtnieku Ausekļa pamatskola,60.65%,7,LAT9
Carnikavas pamatskola,74.41%,13,LAT9
Cēres pamatskola,72.40%,7,LAT9
Cēsu 1. pamatskola,64.43%,19,LAT9
Cēsu 2. pamatskola,65.08%,29,LAT9
Cēsu 2. vakara (maiņu) vidusskola,58.98%,4,LAT9
Cēsu internātpamatskola - rehabilitācijas centrs,62.73%,2,LAT9
Cēsu Pilsētas vidusskola,56.53%,35,LAT9
Cēsu Valsts ģimnāzija,83.52%,49,LAT9
Cesvaines internātpamatskola,56.82%,6,LAT9
Cesvaines vidusskola,60.85%,22,LAT9
Ciblas vidusskola,58.10%,11,LAT9
Codes pamatskola,54.69%,13,LAT9
Dagdas vidusskola,68.82%,29,LAT9
Daudzeses pamatskola,71.45%,5,LAT9
Daugavpils 12. vidusskola,62.08%,41,LAT9
Daugavpils Būvniecības tehnikums (prof.),38.22%,11,LAT9
Daugavpils logopēdiskā internātpamatskola - attīstības centrs,52.12%,3,LAT9
Daugavpils Saskaņas pamatskola,65.86%,18,LAT9
Daugavpils Valsts ģimnāzija,71.24%,25,LAT9
Daugavpils Vienības pamatskola,58.69%,24,LAT9
Daugmales pamatskola,66.86%,12,LAT9
Dāvja Ozoliņa Apes vidusskola,54.67%,15,LAT9
Degumnieku pamatskola,61.82%,6,LAT9
Dekšāru pamatskola,65.00%,11,LAT9
Dignājas pamatskola,65.80%,4,LAT9
Dobeles 1. vidusskola,56.06%,41,LAT9
Dobeles Amatniecības un vispārizglītojošā vidusskola (prof.),44.98%,9,LAT9
Dobeles Kristīgā pamatskola,50.32%,10,LAT9
Dobeles Valsts ģimnāzija,72.64%,54,LAT9
Drabešu internātpamatskola,67.16%,4,LAT9
Draudzīgā Aicinājuma Cēsu Valsts ģimnāzija,69.57%,36,LAT9
Draudzīgā aicinājuma Liepājas pilsētas 5. vidusskola,67.49%,84,LAT9
Dravnieku pamatskola,67.37%,9,LAT9
Dricānu vidusskola,63.15%,13,LAT9
Drustu pamatskola,82.95%,4,LAT9
Druvienas pamatskola,62.18%,10,LAT9
Dunavas pamatskola,72.27%,2,LAT9
Dundagas vidusskola,67.23%,23,LAT9
Dzelzavas pamatskola,61.51%,16,LAT9
Dzērbenes vispārizglītojošā un mūzikas pamatskola (prof.),55.80%,4,LAT9
Dzērves pamatskola,64.68%,10,LAT9
Dzimtmisas pamatskola,70.91%,9,LAT9
Džūkstes pamatskola,52.85%,15,LAT9
Edgara Kauliņa Lielvārdes vidusskola,57.45%,44,LAT9
Ēdoles pamatskola,65.45%,8,LAT9
Eglaines pamatskola,51.62%,9,LAT9
Elejas vidusskola,57.13%,34,LAT9
Emīla Dārziņa mūzikas vidusskola (prof.),82.09%,20,LAT9
Engures vidusskola,64.74%,26,LAT9
Ērgļu vidusskola,67.42%,15,LAT9
Ērģemes pamatskola,62.73%,7,LAT9
Ernsta Glika Alūksnes Valsts ģimnāzija,70.95%,47,LAT9
Ēveles pamatskola,62.45%,5,LAT9
Ezernieku vidusskola,64.48%,13,LAT9
Feimaņu pamatskola,47.80%,6,LAT9
"filiāle ""Laidzes pamatskola"" (strukt.)",74.00%,10,LAT9
Friča Brīvzemnieka pamatskola,58.86%,20,LAT9
Gaigalavas pamatskola,70.91%,4,LAT9
Gaiķu pamatskola,76.48%,4,LAT9
Galēnu pamatskola,72.05%,8,LAT9
Galgauskas pamatskola,62.42%,6,LAT9
Gardenes pamatskola,63.25%,14,LAT9
Garkalnes Mākslu un vispārizglītojošā vidusskola (prof.),56.98%,17,LAT9
Garlība Merķeļa Lēdurgas pamatskola,70.70%,13,LAT9
Garozas pamatskola,70.13%,7,LAT9
Gaujienas internātpamatskola,67.12%,6,LAT9
Gaviezes pamatskola,59.68%,7,LAT9
Gramzdas pamatskola,69.39%,6,LAT9
Griķu pamatskola,58.98%,4,LAT9
Grobiņas ģimnāzija,60.07%,50,LAT9
Grundzāles pamatskola,67.16%,8,LAT9
Gulbenes 2. vidusskola,69.30%,28,LAT9
Gulbenes novada valsts ģimnāzija,69.45%,20,LAT9
Gulbenes vidusskola,65.85%,22,LAT9
Gulbīša vidusskola,65.52%,7,LAT9
Iecavas internātpamatskola,73.94%,6,LAT9
Iecavas vidusskola,68.68%,48,LAT9
Ikšķiles vidusskola,63.27%,51,LAT9
Ilmāra Gaiša Kokneses vidusskola,67.52%,31,LAT9
Ilūkstes 1. vidusskola,71.53%,16,LAT9
Ilzenes pamatskola,62.27%,4,LAT9
Iļģuciema vidusskola,56.01%,28,LAT9
Inčukalna pamatskola,69.45%,23,LAT9
Indras pamatskola,45.96%,9,LAT9
Inešu pamatskola (prof.),68.56%,6,LAT9
IPĪV_Dagda (prof.) (strukt.),50.71%,7,LAT9
Irlavas vidusskola,64.52%,16,LAT9
Īslīces vidusskola,67.30%,15,LAT9
Izvaltas pamatskola,53.94%,9,LAT9
J. Čakstes Liepājas pilsētas 10. vidusskola,69.51%,36,LAT9
J. Endzelīna Kauguru pamatskola,73.53%,17,LAT9
Jāņa Zālīša Sausnējas pamatskola,69.55%,7,LAT9
Jaunannas Mūzikas un mākslas pamatskola (prof.),74.29%,7,LAT9
Jaunburtnieku pamatskola,56.02%,12,LAT9
Jaunjelgavas vidusskola,65.49%,13,LAT9
Jaunlaicenes pamatskola,60.00%,5,LAT9
Jaunmārupes pamatskola,71.21%,21,LAT9
Jaunpiebalgas vidusskola,59.09%,20,LAT9
Jaunpils vidusskola,58.46%,18,LAT9
Jaunsilavas pamatskola,64.55%,6,LAT9
Jaunstrūžānu pamatskola,69.55%,8,LAT9
Jēkabpils 3. vidusskola,69.54%,44,LAT9
Jēkabpils Agrobiznesa koledža (prof.),53.75%,4,LAT9
Jēkabpils vakara vidusskola,64.65%,13,LAT9
Jēkabpils Valsts ģimnāzija,68.23%,72,LAT9
Jelgavas 1. internātpamatskola,55.84%,7,LAT9
Jelgavas 4. vidusskola,62.32%,62,LAT9
Jelgavas Amatu vidusskola (prof.),42.33%,8,LAT9
Jelgavas novada Neklātienes vidusskola,57.27%,11,LAT9
Jelgavas Spīdolas ģimnāzija,69.21%,88,LAT9
Jelgavas Tehnoloģiju vidusskola,64.97%,65,LAT9
Jelgavas Vakara (maiņu) vidusskola,54.20%,8,LAT9
Jelgavas Valsts ģimnāzija,65.73%,114,LAT9
Jersikas pamatskola,58.33%,6,LAT9
Jumpravas vidusskola,65.25%,20,LAT9
Jura Neikena Dikļu pamatskola,56.72%,9,LAT9
Jūrmalas Alternatīvā skola,79.45%,15,LAT9
Jūrmalas pilsētas Lielupes pamatskola,81.82%,9,LAT9
Jūrmalas vakara vidusskola,59.09%,4,LAT9
Jūrmalas Valsts ģimnāzija,76.01%,57,LAT9
K. Valdemāra pamatskola,57.42%,3,LAT9
Kalētu pamatskola,61.64%,5,LAT9
Kalnciema pagasta vidusskola,60.91%,14,LAT9
Kalnciema vidusskola,57.44%,19,LAT9
Kalsnavas pamatskola,60.29%,14,LAT9
Kalupes pamatskola,54.36%,5,LAT9
Kalvenes pamatskola,67.12%,3,LAT9
Kandavas internātvidusskola,65.94%,34,LAT9
Kandavas Kārļa Mīlenbaha vidusskola,60.96%,25,LAT9
Kandavas novada Zantes pamatskola,63.58%,8,LAT9
Kapsēdes pamatskola,58.41%,10,LAT9
Kārķu pamatskola,68.03%,6,LAT9
Kārsavas vidusskola,78.59%,20,LAT9
Kaunatas vidusskola,68.77%,20,LAT9
Kocēnu pamatskola,74.82%,18,LAT9
Kolkas pamatskola,78.05%,7,LAT9
Krapes filiāle (strukt.),59.55%,4,LAT9
Krāslavas pamatskola,65.45%,23,LAT9
Krāslavas Valsts ģimnāzija,69.24%,22,LAT9
Krimuldas vidusskola,64.47%,29,LAT9
Kristiāna Dāvida pamatskola,51.97%,3,LAT9
Krišjāņa Valdemāra Ainažu pamatskola,76.16%,11,LAT9
Krotes Kronvalda Ata pamatskola,62.64%,10,LAT9
Krustpils pamatskola,68.50%,20,LAT9
Kuldīgas 2. vidusskola,57.27%,37,LAT9
Kuldīgas Centra vidusskola,63.52%,54,LAT9
Kuldīgas Mākslas un humanitāro zinību vidusskola (prof.),74.20%,16,LAT9
Kuldīgas pamatskola,61.82%,19,LAT9
Kuldīgas pamatskolas Basu filiāle (strukt.),66.02%,4,LAT9
Kusas pamatskola,69.13%,12,LAT9
Ķeguma komercnovirziena vidusskola,70.13%,18,LAT9
Ķeipenes pamatskola,68.18%,7,LAT9
Ķekavas vidusskola,71.94%,70,LAT9
Ķemeru pamatskola,58.98%,8,LAT9
Lādezera pamatskola,63.48%,9,LAT9
Laidu pamatskola,58.35%,11,LAT9
Lapmežciema pamatskola,75.84%,7,LAT9
Laucienes pamatskola,66.69%,11,LAT9
"Laucienes pamatskolas filiāle ""Dursupes pamatskola"" (strukt.)",67.00%,5,LAT9
Lazdonas pamatskola,58.64%,5,LAT9
Lēdmanes pamatskola,71.62%,16,LAT9
Lejasciema vidusskola,62.22%,8,LAT9
Lielvārdes pamatskola,72.25%,25,LAT9
Liepājas 8. vidusskola,61.07%,28,LAT9
Liepājas internātpamatskola,55.34%,16,LAT9
Liepājas Katoļu pamatskola,60.71%,7,LAT9
Liepājas Raiņa 6. vidusskola,67.62%,69,LAT9
Liepājas vakara (maiņu) vidusskola,59.01%,17,LAT9
Liepājas Valsts 1. ģimnāzija,71.21%,89,LAT9
Liepas pamatskola,62.76%,13,LAT9
Liepnas internātpamatskola,55.76%,12,LAT9
Liepnas vidusskola,55.45%,4,LAT9
Liepupes vidusskola,68.47%,11,LAT9
Liezēres pamatskola,59.66%,8,LAT9
Līgatnes novada vidusskola,62.91%,15,LAT9
Limbažu 3. vidusskola,63.42%,30,LAT9
Limbažu novada ģimnāzija,68.98%,42,LAT9
Litenes pamatskola,64.55%,4,LAT9
Līvānu 1. vidusskola,71.61%,48,LAT9
Līvānu novada Vakara (maiņu) vidusskola,41.97%,9,LAT9
Līvbērzes vidusskola,69.94%,8,LAT9
Līvu pamatskola,57.77%,10,LAT9
Lizuma vidusskola,68.32%,13,LAT9
Lubānas vidusskola,66.89%,20,LAT9
Lūcijas Rancānes Makašānu Amatu vidusskola,60.91%,6,LAT9
Ludzas 2. vidusskola,59.35%,19,LAT9
Ludzas novada vakara vidusskola,61.36%,2,LAT9
Ludzas pilsētas ģimnāzija,62.85%,48,LAT9
Madlienas vidusskola,67.65%,17,LAT9
Madonas pilsētas 1. vidusskola,64.86%,30,LAT9
Madonas pilsētas 2. vidusskola,57.39%,19,LAT9
Madonas Vakara un neklātienes vidusskola,54.55%,2,LAT9
Madonas Valsts ģimnāzija,72.77%,39,LAT9
Majoru vidusskola,65.82%,39,LAT9
Malienas pamatskola,65.45%,9,LAT9
Mālpils internātpamatskola (prof.),56.36%,8,LAT9
Mālpils novada vidusskola,76.97%,36,LAT9
Maltas vidusskola,72.24%,31,LAT9
Mālupes pamatskola,82.50%,4,LAT9
Mārsnēnu pamatskola,56.25%,4,LAT9
Mārupes pamatskola,61.39%,16,LAT9
Mārupes vidusskola,65.38%,76,LAT9
Māteru Jura Kazdangas pamatskola,73.54%,14,LAT9
Matīšu pamatskola,62.98%,9,LAT9
Mazozolu filiāle (strukt.),70.00%,6,LAT9
Mazsalacas vidusskola,70.02%,25,LAT9
Mazzalves pamatskola,64.43%,8,LAT9
Medumu pamatskola,58.05%,7,LAT9
Meirānu Kalpaka pamatskola,58.18%,1,LAT9
Meņģeles filiāle (strukt.),85.15%,6,LAT9
Mērdzenes pamatskola,67.88%,3,LAT9
Mērsraga vidusskola,62.87%,16,LAT9
Mētrienas pamatskola,57.73%,1,LAT9
Mežāres pamatskola,62.23%,10,LAT9
Mežciema pamatskola,68.92%,47,LAT9
Mežgaļu pamatskola,57.83%,9,LAT9
Mežinieku pamatskola,70.41%,11,LAT9
Mežotnes pamatskola,66.17%,7,LAT9
Mežvidu pamatskola,42.42%,3,LAT9
Misas vidusskola,56.40%,13,LAT9
Mores pamatskola,57.41%,10,LAT9
Murjāņu sporta ģimnāzija (prof.),60.62%,39,LAT9
Murmastienes pamatskola,69.20%,4,LAT9
Naujenes pamatskola,68.43%,13,LAT9
Naukšēnu novada vidusskola,58.85%,17,LAT9
Nautrēnu vidusskola,69.92%,12,LAT9
Neretas Jāņa Jaunsudrabiņa vidusskola,69.09%,11,LAT9
Nīcas vidusskola,68.97%,15,LAT9
Nīgrandes pagasta Kalnu vidusskola,68.92%,16,LAT9
Nīkrāces pamatskola,73.86%,4,LAT9
Nirzas pamatskola,40.64%,5,LAT9
Nītaures vidusskola,71.18%,10,LAT9
O.Kalpaka Rīgas Tautas daiļamatu pamatskola,66.22%,43,LAT9
Ogres 1. vidusskola,71.95%,80,LAT9
Ogres Valsts ģimnāzija,66.57%,71,LAT9
