Teritoriālā vienība,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Rīgas reģions,687443,673433,659418,649853,643615,643368,641007,639630,641423,637971,632614
Pierīgas reģions,374535,373918,371952,370128,369987,367038,367609,366347,364954,367266,370589
Vidzemes reģions,224147,218208,211995,208728,205949,201915,199027,195998,191794,188494,186095
Kurzemes reģions,285968,279287,271143,266433,262755,258034,254722,251088,246317,243032,240113
Zemgales reģions,267725,261584,255111,251495,248845,244875,242150,239356,235417,232759,230331
Latgales reģions,323016,314074,304986,298176,292674,286238,281581,276538,270211,264857,260226
Rīga,687443,673433,659418,649853,643615,643368,641007,639630,641423,637971,632614
Daugavpils,98662,95962,93588,90879,89184,87403,86435,85858,84592,83250,82604
Jelgava,62404,60923,59640,58332,57773,57332,57180,57053,56743,56383,55972
Jēkabpils,25743,25233,24672,24182,23834,23269,23019,22750,22412,22188,22076
Jūrmala,52522,51749,50952,50196,50481,49750,49646,49182,48606,49073,49325
Liepāja,80678,78913,76910,74812,73469,71926,71125,70630,69443,69180,68945
Rēzekne,34444,33456,32422,31378,30756,29948,29317,28692,28174,28156,27820
Valmiera,26397,25888,25226,24656,24228,23657,23432,23248,22961,23063,23125
Ventspils,40676,39881,38824,38000,37336,36677,36274,35903,35362,34855,34377
Aglonas novads,4262,4132,3958,3887,3800,3731,3669,3567,3436,3309,3191
Aizkraukles novads,9453,9277,9013,8859,8733,8592,8484,8397,8256,8130,8036
Aizkraukle,8274,8109,7856,7640,7487,7426,7315,7241,7132,7098,7010
Aizputes novads,9965,9675,9286,9219,9150,9023,8883,8686,8534,8355,8192
Aizpute,4932,4773,4561,4520,4492,4458,4389,4287,4237,4155,4073
Aknīstes novads,3109,3057,2978,2930,2897,2878,2836,2776,2791,2557,2492
Aknīste,1162,1152,1143,1123,1106,1087,1074,1061,1036,1031,1019
Alojas novads,5792,5569,5335,5273,5197,5088,5000,4889,4785,4680,4630
Aloja,1298,1272,1238,1236,1219,1187,1174,1153,1120,1122,1110
Staicele,1088,1063,1032,1009,986,981,953,915,899,877,854
Alsungas novads,1573,1525,1476,1472,1458,1452,1416,1382,1345,1322,1289
Alūksnes novads,18258,17712,17227,16749,16418,15972,15648,15381,14896,14472,14153
Alūksne,8506,8283,8082,7808,7612,7426,7295,7182,6930,6784,6692
Amatas novads,6060,5882,5687,5655,5589,5462,5388,5337,5163,5003,4983
Apes novads,4106,3984,3841,3779,3718,3643,3579,3528,3415,3345,3295
Ape,1053,1018,984,969,954,943,927,901,876,850,842
Auces novads,7941,7671,7371,7217,7093,6879,6762,6605,6413,6289,6153
Auce,2880,2759,2641,2569,2534,2461,2418,2358,2343,2333,2304
Ādažu novads,9588,9855,10032,10030,10092,10238,10414,10524,10735,11184,11391
Babītes novads,9049,9219,9403,9381,9515,9630,9800,9825,10119,10350,10704
Baldones novads,5428,5443,5486,5502,5473,5400,5435,5416,5373,5485,5468
Baldone,2255,2277,2315,2322,2294,2288,2305,2290,3766,3801,3788
Baltinavas novads,1277,1238,1182,1155,1137,1112,1085,1054,1036,1000,963
Balvu novads,14967,14643,14199,13879,13609,13301,13031,12688,12342,12129,11977
Balvi,7609,7454,7197,7011,6854,6753,6659,6470,6334,6135,6073
Bauskas novads,27161,26397,25630,25258,24946,24615,24308,23930,23387,23061,22784
Bauska,10025,9786,9538,9398,9286,9200,9061,8868,8700,8515,8405
Beverīnas novads,3434,3374,3274,3282,3299,3231,3186,3140,3051,3006,2949
Brocēnu novads,6827,6626,6267,6093,5981,5828,5785,5674,5558,5622,5634
Brocēni,3274,3200,3114,3006,2947,2892,2881,2838,2779,2840,2862
Burtnieku novads,8712,8523,8334,8224,8162,8128,8112,8150,7977,7584,7485
Carnikavas novads,6427,6570,6723,6775,6780,6788,6805,6858,8334,8626,8738
Cesvaines novads,2939,2881,2814,2785,2774,2697,2617,2560,2497,2422,2339
Cesvaine,1635,1610,1579,1555,1548,1502,1477,1441,1410,1382,1313
Cēsu novads,19286,18852,18330,17807,17539,17241,17039,16830,16628,16489,16372
Cēsis,17735,17326,16714,16384,16093,15828,15666,15466,15293,15137,15034
Ciblas novads,3095,2991,2887,2869,2818,2755,2707,2659,2568,2515,2429
Dagdas novads,8881,8596,8309,8194,8014,7819,7647,7460,7253,6992,6777
Dagda,2467,2432,2387,2350,2278,2203,2165,2140,2122,2065,2031
Daugavpils novads,26747,26007,25219,24666,24000,23503,22848,22096,21301,20684,20149
Dobeles novads,23462,22874,22249,21994,21693,21218,20878,20473,20080,19768,19517
Dobele,10899,10630,10333,10168,10023,9880,9710,9486,9272,9119,8995
Dundagas novads,4567,4425,4249,4236,4193,4140,4039,3963,3846,3740,3641
Durbes novads,3278,3184,3056,3018,2969,2921,2854,2777,2729,2681,2626
Durbe,533,554,556,554,543,527,526,520,508,503,500
Engures novads,7715,7648,7587,7472,7430,7321,7204,7289,7225,7080,7054
Ērgļu novads,3443,3322,3207,3140,3059,2988,2943,2929,2804,2747,2689
Garkalnes novads,7030,7375,7757,7818,7868,7817,7858,7944,8121,8344,8557
Grobiņas novads,9701,9556,9368,9198,9144,9051,8929,8765,8615,8479,8394
Grobiņa,4057,4003,3922,3876,3865,3816,3769,3708,3631,3597,3554
Gulbenes novads,24310,23574,22868,22628,22375,21935,21640,21244,20805,20431,20079
Gulbene,8745,8515,8346,8190,8095,7965,7843,7666,7507,7388,7304
Iecavas novads,9319,9226,9079,8986,8894,8756,8703,8572,8455,8424,8359
Ikšķiles novads,8375,8605,8808,8870,8974,9174,9314,9369,9405,9643,9708
Ikšķile,3858,3845,3806,3812,3790,6381,6508,6532,6859,7068,7156
Ilūkstes novads,8608,8353,8026,7895,7786,7537,7450,7210,7022,6820,6615
Ilūkste,2678,2639,2563,2538,2537,2458,2459,2381,2365,2287,2253
Subate,693,681,664,662,659,660,660,644,639,635,606
Inčukalna novads,8004,7982,7947,7910,7856,7748,7719,7679,7598,7558,7640
Vangaži,3741,3677,3580,3538,3480,3451,3453,3392,3321,3279,3251
Jaunjelgavas novads,6057,5928,5815,5721,5731,5656,5578,5496,5334,5252,5140
Jaunjelgava,2116,2077,2048,1995,1997,1998,1973,1946,1890,1843,1805
Jaunpiebalgas novads,2576,2493,2398,2367,2333,2319,2293,2193,2139,2086,2019
Jaunpils novads,2591,2525,2454,2480,2461,2444,2406,2338,2280,2239,2178
Jelgavas novads,25920,25327,24713,24492,24295,23778,23360,22860,22443,22244,22011
Jēkabpils novads,5497,5316,5107,5066,4956,4860,4772,4689,4548,4419,4293
Kandavas novads,9466,9214,8908,8844,8808,8672,8504,8332,8085,7853,7664
Kandava,3971,3928,3874,3849,3870,3826,3769,3722,3651,3548,3487
Kārsavas novads,6713,6512,6295,6180,6034,5913,5812,5679,5532,5393,5278
Kārsava,2345,2293,2236,2204,2142,2108,2081,2032,2003,1962,1935
Kocēnu novads,6652,6493,6328,6310,6263,6226,6147,6092,5980,5912,5832
Kokneses novads,5732,5625,5458,5444,5384,5334,5295,5217,5099,5020,5013
Krāslavas novads,18757,18159,17559,17099,16755,16291,15854,15436,14963,14542,14155
Krāslava,9694,9395,9125,8835,8644,8489,8300,8173,7978,7796,7633
Krimuldas novads,5497,5425,5335,5264,5232,5176,5169,5109,4969,4885,4858
Krustpils novads,6392,6244,6104,6057,6053,5977,5908,5828,5747,5603,5496
Kuldīgas novads,26065,25518,24898,24770,24539,24190,23898,23515,22989,22630,22313
Kuldīga,12286,12067,11785,11618,11492,11392,11206,11019,10753,10623,10497
Ķeguma novads,5943,5876,5742,5670,5650,5586,5546,5448,5427,5374,5344
Ķegums,2369,2357,2282,2245,2245,2235,2229,2193,2159,2125,2104
Ķekavas novads,20980,21500,21906,22095,22337,22335,22630,22745,22639,23042,23698
Baloži,5644,5828,6010,6063,6185,6145,6246,6299,6240,6397,6642
Lielvārdes novads,10683,10548,10411,10306,10282,10174,10050,9958,9758,9735,9643
Lielvārde,6153,6227,6257,6174,6160,6147,6089,6090,5973,5983,5934
Limbažu novads,18743,18369,17831,17725,17498,17262,17098,16836,16571,16312,16301
Limbaži,8259,8061,7810,7721,7634,7537,7515,7349,7221,7111,6997
Līgatnes novads,3897,3802,3692,3661,3603,3532,3481,3404,3314,3262,3264
Līgatne,1227,1192,1148,1134,1117,1095,1068,1058,1015,994,1008
Līvānu novads,13373,13003,12549,12251,12030,11799,11652,11473,11200,11029,10832
Līvāni,8676,8421,8112,7844,7698,7581,7470,7500,7343,7291,7203
Lubānas novads,2669,2624,2540,2527,2502,2475,2444,2371,2312,2287,2226
Lubāna,1773,1749,1699,1695,1684,1691,1674,1634,1596,1561,1554
Ludzas novads,15121,14751,14263,14026,13742,13439,13250,12963,12739,12416,12196
Ludza,9389,9215,8947,8764,8545,8440,8349,8199,8071,7894,7777
Madonas novads,26712,25888,25186,24964,24603,24134,23778,23441,22945,22604,22261
Madona,8492,8242,8016,7968,7830,7635,7511,7408,7206,7106,7015
Mazsalacas novads,3750,3613,3468,3461,3397,3314,3239,3147,3030,2990,2932
Mazsalaca,1378,1340,1304,1295,1246,1237,1215,1187,1133,1132,1099
Mālpils novads,3843,3751,3633,3579,3548,3522,3516,3470,3411,3411,3350
Mārupes novads,14656,15321,15912,16281,16659,16948,17741,18623,18521,19456,20007
Mērsraga novads,1742,1689,1644,1620,1606,1615,1582,1554,1521,1478,1439
Naukšēnu novads,2102,2036,1984,1966,1932,1881,1847,1824,1770,1731,1701
Neretas novads,4137,4042,3900,3874,3846,3760,3706,3638,3507,3442,3376
Nīcas novads,3737,3667,3594,3585,3527,3482,3419,3316,3278,3209,3152
Ogres novads,37579,36984,36307,35917,35531,34897,34580,33980,33448,33083,32997
Ogre,25640,25301,24909,24967,24673,24446,24322,23903,23533,23272,23232
Olaines novads,20037,20136,20144,20004,19849,19720,19718,19685,19487,19409,19499
Olaine,12450,12279,12040,11773,11591,11543,11490,11414,11132,10934,10840
Ozolnieku novads,9915,9860,9786,9896,9840,9661,9634,9676,9609,9864,9969
Pārgaujas novads,4174,4073,3960,3926,3950,3938,3897,3815,3728,3666,3623
Pāvilostas novads,3051,2989,2857,2858,2819,2742,2701,2658,2616,2575,2532
Pāvilosta,1081,1068,1031,1022,1006,968,936,935,908,894,869
Pļaviņu novads,6058,5917,5708,5623,5560,5462,5343,5286,5165,5031,4904
Pļaviņas,3602,3541,3438,3356,3293,3274,3219,3216,3151,3086,3041
Preiļu novads,11239,10964,10722,10532,10317,10083,9941,9768,9561,9382,9231
Preiļi,7669,7457,7285,7112,6971,6842,6729,6634,6522,6423,6340
Priekules novads,6236,6049,5845,5799,5747,5663,5555,5399,5336,5203,5067
Priekule,2304,2229,2152,2128,2086,2059,2034,1984,1985,1934,1907
Priekuļu novads,8936,8669,8396,8323,8232,8050,7951,7940,7870,7719,7607
Raunas novads,3890,3759,3608,3546,3490,3412,3349,3207,3125,3096,3023
Rēzeknes novads,29737,28877,28279,28117,27913,27395,27162,26696,25937,25274,24687
Riebiņu novads,5968,5778,5553,5479,5383,5270,5180,5077,4911,4779,4625
Rojas novads,4215,4109,3977,3957,3933,3851,3799,3750,3638,3527,3427
Ropažu novads,6703,6802,6903,6858,6858,6748,6700,6631,6641,6800,6834
Rucavas novads,1949,1888,1819,1764,1728,1711,1681,1650,1626,1538,1478
Rugāju novads,2513,2461,2373,2375,2365,2311,2266,2293,2212,2160,2108
Rundāles novads,3984,3833,3707,3681,3671,3617,3531,3473,3421,3407,3356
Rūjienas novads,5925,5761,5596,5516,5452,5321,5219,5156,5056,4992,4917
Rūjiena,3319,3253,3162,3131,3080,3008,2960,2916,2887,2796,2770
Salacgrīvas novads,8940,8668,8350,8280,8182,8027,7959,7825,7574,7423,7228
Ainaži,934,904,866,836,803,779,770,750,711,689,663
Salacgrīva,3158,3060,2943,2914,2897,2864,2841,2811,2729,2654,2606
Salas novads,4066,3935,3817,3814,3793,3725,3646,3593,3496,3403,3332
Salaspils novads,22521,22527,22400,22343,22314,22088,22208,22209,22291,22555,22659
Salaspils,17576,17394,17110,16898,16843,16751,16734,16643,16616,18071,18011
Saldus novads,27309,26579,25646,25267,24909,24494,24087,23661,23005,22422,22006
Saldus,11919,11735,11413,11217,11022,10895,10771,10627,10311,10053,9937
Saulkrastu novads,5831,5866,5870,5845,5855,5773,5750,5690,5594,5751,6532
Saulkrasti,3132,3130,3103,3085,3051,2993,2978,2922,2813,2859,3012
Sējas novads,2286,2276,2294,2250,2246,2223,2229,2242,2185,2185,2128
Siguldas novads,16985,16882,16758,16885,17055,17117,17322,17337,17258,17337,17761
Sigulda,10843,10793,10708,10762,10893,10997,11200,11244,11332,11376,11619
Skrīveru novads,3776,3750,3714,3652,3625,3554,3508,3474,3413,3366,3339
Skrundas novads,5634,5515,5331,5274,5248,5142,5082,4922,4802,4747,4661
Skrunda,2310,2262,2185,2143,2141,2101,2081,2035,1970,1958,1911
Smiltenes novads,13718,13417,13119,13018,12956,12811,12697,12472,12290,12082,12015
Smiltene,5727,5628,5539,5488,5461,5424,5416,5342,5306,5225,5221
Stopiņu novads,9608,9924,10086,10075,10237,10195,10219,10237,10293,10492,10845
Strenču novads,4090,3985,3838,3708,3589,3459,3334,3208,3077,2945,2915
Seda,1453,1404,1353,1298,1278,1261,1233,1205,1150,1105,1095
Strenči,1477,1452,1415,1342,1276,1237,1184,1133,1107,1025,1018
Talsu novads,33161,32262,31305,30845,30328,29747,29447,29004,28425,28071,27730
Sabile,1304,1260,1218,1212,1194,1464,1467,1389,1350,1333,1318
Stende,1837,1789,1734,1725,1712,1702,1671,1653,1639,1643,1634
Talsi,10946,10652,10297,10146,9980,9791,9712,9516,9264,9269,9126
Valdemārpils,1335,1296,1249,1238,1331,1296,1287,1252,1222,1199,1169
Tērvetes novads,4000,3859,3696,3656,3579,3501,3438,3492,3398,3396,3339
Tukuma novads,31713,31309,30678,30200,29719,29177,29069,28677,28221,27901,27848
Tukums,18911,18752,18444,18078,17787,17606,17563,17369,17075,16937,16999
Vaiņodes novads,2783,2712,2620,2593,2583,2520,2469,2429,2397,2337,2285
Valkas novads,9921,9608,9333,9082,8915,8664,8480,8269,8049,7813,7692
Valka,5785,5606,5492,5293,5221,5067,4966,4852,4718,4592,4573
Varakļānu novads,3714,3650,3565,3519,3481,3395,3340,3263,3216,3132,3056
Varakļāni,2050,2021,1982,1969,1965,1918,1887,1853,1853,1815,1764
Vārkavas novads,2244,2196,2122,2099,2067,2034,2009,1961,1931,1869,1824
Vecpiebalgas novads,4476,4345,4176,4129,4090,4030,3947,3849,3696,3615,3543
Vecumnieku novads,9260,9049,8812,8691,8636,8486,8375,8263,7999,7893,7807
Ventspils novads,12821,12525,12171,12053,12088,11859,11697,11450,11252,11061,10925
Piltene,1076,1084,1075,1068,1064,1022,995,979,939,903,902
Viesītes novads,4339,4241,4142,4070,4013,3965,3886,3815,3701,3619,3567
Viesīte,1869,1829,1788,1728,1723,1691,1663,1633,1580,1544,1522
Viļakas novads,6105,5921,5693,5560,5451,5314,5160,5015,4873,4733,4596
Viļaka,1557,1521,1489,1464,1415,1395,1370,1326,1309,1301,1269
Viļānu novads,6736,6585,6426,6344,6256,6113,6026,5904,5779,5659,5522
Viļāni,3396,3299,3213,3149,3111,3039,3004,2963,2938,2891,2850
Zilupes novads,3567,3489,3362,3312,3257,3167,3080,2989,2849,2766,2647
Zilupe,1746,1710,1663,1633,1610,1590,1555,1533,1469,1437,1382
