school,year,cnt_olympiad_entries
Rīgas Valsts 1.ģimnāzija,2008_09,31
Liepājas Valsts 1.ģimnāzija,2008_09,1
Rīgas pilsētas 2.ģimnāzija,2008_09,3
Daugavpils Krievu vidusskola-licejs,2008_09,6
Preiļu Valsts ģimnāzija,2008_09,3
Dobeles Valsts ģimnāzija,2008_09,3
Rīgas 71.vidusskola,2008_09,1
Rīgas 40.vidusskola,2008_09,4
Rīgas Herdera vidusskola,2008_09,1
Rīgas 10.vidusskola,2008_09,1
Madonas Valsts ģimnāzija,2008_09,1
Valmieras Valsts ģimnāzija,2008_09,3
Gulbenes novada Valsts ģimnāzija,2008_09,1
Rīgas Zolitūdes ģimnāzija,2008_09,2
Cēsu Valsts ģimnāzija,2008_09,2
Liepājas pilsētas 12.vidusskola,2008_09,2
Draudzīgā Aicinājuma Cēsu Valsts ģimnāzija,2008_09,4
Grobiņas ģimnāzija,2008_09,1
Liepājas 15.vidusskola,2008_09,1
Baldones vidusskola,2008_09,1
Rīgas Purvciema vidusskola,2008_09,1
Jaunjelgavas vidusskola,2008_09,1
Siguldas Valsts ģimnāzija,2008_09,2
Rīgas 88.vidusskola,2008_09,1
Valmieras Viestura vidusskola,2008_09,1
Jelgavas Valsts ģimnāzija,2008_09,1
Dagdas vidusskola,2008_09,1
Jelgavas 5.vidusskola,2008_09,1
Saldus pilsētas ģimnāzija,2008_09,1
Ludzas pilsētas ģimnāzija,2008_09,1
Rēzeknes 5.vidusskola,2008_09,1
Rīgas Klasiskās ģimnāzija,2008_09,1
Brocēnu vidusskola,2008_09,1
Rīgas Franču licejs,2008_09,1
Saldus pilsētas 2.vidusskola,2008_09,1
Jaunogres vidusskola,2008_09,1
Limbažu 1.vidusskola,2008_09,1
Balvu pilsētas ģimnāzija,2008_09,1
Rīgas 13.vidusskola,2008_09,1
E.Glika Alūksnes Valsts ģimnāzija,2008_09,1
Rīgas 61.vidusskola,2008_09,1
Rīgas Valsts 1.ģimnāzija,2009_10,62
Liepājas Valsts 1.ģimnāzija,2009_10,2
Rīgas pilsētas 2.ģimnāzija,2009_10,6
Daugavpils Krievu vidusskola-licejs,2009_10,12
Preiļu Valsts ģimnāzija,2009_10,6
Dobeles Valsts ģimnāzija,2009_10,6
Rīgas 71.vidusskola,2009_10,2
Rīgas 40.vidusskola,2009_10,8
Rīgas Herdera vidusskola,2009_10,2
Rīgas 10.vidusskola,2009_10,2
Madonas Valsts ģimnāzija,2009_10,2
Valmieras Valsts ģimnāzija,2009_10,6
Gulbenes novada Valsts ģimnāzija,2009_10,2
Rīgas Zolitūdes ģimnāzija,2009_10,4
Cēsu Valsts ģimnāzija,2009_10,4
Liepājas pilsētas 12.vidusskola,2009_10,4
Draudzīgā Aicinājuma Cēsu Valsts ģimnāzija,2009_10,8
Grobiņas ģimnāzija,2009_10,2
Liepājas 15.vidusskola,2009_10,2
Baldones vidusskola,2009_10,2
Rīgas Purvciema vidusskola,2009_10,2
Jaunjelgavas vidusskola,2009_10,2
Siguldas Valsts ģimnāzija,2009_10,4
Rīgas 88.vidusskola,2009_10,2
Valmieras Viestura vidusskola,2009_10,2
Jelgavas Valsts ģimnāzija,2009_10,2
Dagdas vidusskola,2009_10,2
Jelgavas 5.vidusskola,2009_10,2
Saldus pilsētas ģimnāzija,2009_10,2
Ludzas pilsētas ģimnāzija,2009_10,2
Rēzeknes 5.vidusskola,2009_10,2
Rīgas Klasiskās ģimnāzija,2009_10,2
Brocēnu vidusskola,2009_10,2
Rīgas Franču licejs,2009_10,2
Saldus pilsētas 2.vidusskola,2009_10,2
Jaunogres vidusskola,2009_10,2
Limbažu 1.vidusskola,2009_10,2
Balvu pilsētas ģimnāzija,2009_10,2
Rīgas 13.vidusskola,2009_10,2
E.Glika Alūksnes Valsts ģimnāzija,2009_10,2
Rīgas 61.vidusskola,2009_10,2
Rīgas Valsts 1.ģimnāzija,2010_11,28
Rīgas 88.vidusskola,2010_11,1
Jēkabpils Valsts ģimnāzija,2010_11,1
Preiļu Valsts ģimnāzija,2010_11,1
Daugavpils Krievu vidusskola–licejs,2010_11,6
Rīgas 71.vidusskola,2010_11,1
Rīgas Zolitūdes ģimnāzija,2010_11,4
Rīgas 40.vidusskola,2010_11,5
Siguldas Valsts ģimnāzija,2010_11,3
Jelgavas 2.pamatskola,2010_11,1
Valmieras Valsts ģimnāzija,2010_11,4
Puškina licejs,2010_11,1
Rīgas 34.vidusskola,2010_11,2
Daugavpils 10.vidusskola,2010_11,1
Liepājas Valsts 1.ģimnāzija,2010_11,1
Dobeles Valsts ģimnāzija,2010_11,5
Rīgas Ostvalda vidusskola,2010_11,1
Rīgas 64.vidusskola,2010_11,2
Ogres 1.vidusskola,2010_11,1
Neretas J.Jaunsudrabiņa vidusskola,2010_11,1
Smiltenes ģimnāzija,2010_11,2
Rīgas Klasiskās ģimnāzija,2010_11,1
Rīgas 95.vidusskola,2010_11,2
Rīgas Franču licejs,2010_11,3
Viesītes vidusskola,2010_11,1
Jēkabpils 2.vidusskola,2010_11,1
Jelgavas 5.vidusskola,2010_11,1
Rīgas 94.vidusskola,2010_11,1
Rīgas 89.vidusskola,2010_11,1
A.Upīša Skrīveru vidusskola,2010_11,1
Krāslavas Valsts ģimnāzija,2010_11,1
Habad Ebreju privātās vidusskola,2010_11,1
Dagdas vidusskola,2010_11,1
Rēzeknes 1.vidusskola,2010_11,1
Daugavpils pilsētas Centra ģimnāzija,2010_11,1
Tukuma 2.vidusskola,2010_11,1
Rīgas 61.vidusskola,2010_11,1
Cēsu Valsts ģimnāzija,2010_11,1
Rudzātu vidusskola,2010_11,1
Ludzas pilsētas ģimnāzija,2010_11,1
Rīgas 51.vidusskola,2011_12,1
Daugavpils Saskaņas pamatskola,2011_12,2
Rīgas 10.vidusskola,2011_12,3
Rīgas Valsts 1.ģimnāzija,2011_12,33
Rīgas Zolitūdes ģimnāzija,2011_12,4
Rīgas 88.vidusskola,2011_12,1
Jēkabpils Valsts ģimnāzija,2011_12,1
Preiļu Valsts ģimnāzija,2011_12,1
Jūrmalas Alternatīvā skola,2011_12,1
Daugavpils Valsts ģimnāzija,2011_12,2
Aglonas vidusskola,2011_12,1
Cēsu Valsts ģimnāzija,2011_12,2
Ādažu vidusskola,2011_12,1
Siguldas Valsts ģimnāzija,2011_12,3
Rīgas 40.vidusskola,2011_12,2
Rīgas Ostvalda vidusskola,2011_12,2
Rīgas Valsts 3.ģimnāzija,2011_12,1
Rīgas Franču licejs,2011_12,2
Limbažu novada ģimnāzija,2011_12,1
Daugavpils Krievu vidusskola - licejs,2011_12,5
Daugavpils 10.vidusskola,2011_12,1
Krāslavas Valsts ģimnāzija,2011_12,2
Rīgas 41.vidusskola,2011_12,1
Rīgas 34.vidusskola,2011_12,1
Rīgas Purvciema vidusskola,2011_12,1
Liepājas pilsētas 12.vidusskola,2011_12,1
Liepājas Valsts 1.ģimnāzija,2011_12,1
E. Kauliņa Lielvārdes vidusskola,2011_12,1
Rīgas 64.vidusskola,2011_12,1
A.Upīša Skrīveru vidusskola,2011_12,1
Puškina licejs,2011_12,1
Rīgas 89.vidusskola,2011_12,1
Mežgaļu pamatskola,2011_12,1
Liepājas 7.vidusskola,2011_12,1
Rīgas Herdera vidusskola,2011_12,1
Draudzīgā Aicinājuma Cēsu Valsts ģimnāzija,2011_12,1
Rudzātu vidusskola,2011_12,1
Rīgas 96.vidusskola,2011_12,1
Rīgas 65.vidusskola,2011_12,1
Ventspils 2.vidusskola,2011_12,1
Ziemeļvalstu ģimnāzija,2011_12,1
Nautrēnu vidusskola,2011_12,1
Rīgas 61.vidusskola,2011_12,1
Iecavas vidusskola,2011_12,1
Jūrmalas pilsētas Jaundubultu vidusskola,2011_12,1
Valmieras Pārgaujas ģimnāzija,2011_12,1
Ugāles vidusskola,2011_12,1
Valmieras Valsts ģimnāzija,2011_12,1
Rīgas Teikas vidusskola,2011_12,1
Rēzeknes 5.vidusskola,2011_12,1
Rīgas 95.vidusskola,2011_12,1
Rīgas 10.vidusskola,2012_13,5
Siguldas Valsts ģimnāzija,2012_13,2
Tukuma 2.vidusskola,2012_13,1
Rīgas Valsts 1.ģimnāzija,2012_13,26
Daugavpils Krievu vidusskola-licejs,2012_13,6
Rīgas 89.vidusskola,2012_13,1
Rīgas Zolitūdes ģimnāzija,2012_13,4
Rīgas 40.vidusskola,2012_13,4
Rīgas 88.vidusskola,2012_13,1
Valmieras Viestura vidusskola,2012_13,1
Rīgas Juglas vidusskola,2012_13,1
Rīgas Valsts 2.ģimnāzija,2012_13,2
Rīgas 51.vidusskola,2012_13,1
Rudzātu vidusskola,2012_13,2
Rīgas Ostvalda vidusskola,2012_13,2
Cēsu Valsts ģimnāzija,2012_13,2
Rīgas 64.vidusskola,2012_13,3
Ventspils 2.vidusskola,2012_13,2
Krāslavas Valsts ģimnāzija,2012_13,1
Pļaviņu novada ģimnāzija,2012_13,1
Rīgas 92.vidusskola,2012_13,1
Ozolnieku vidusskola,2012_13,1
Rēzeknes 5.vidusskola,2012_13,1
Jēkabpils 2.vidusskola,2012_13,1
Draudzīgā Aicinājuma Cēsu Valsts ģimnāzija,2012_13,1
Saldus 2.vidusskola,2012_13,1
Jelgavas Spīdolas ģimnāzija,2012_13,1
Valkas ģimnāzija,2012_13,1
Liepājas 7.vidusskola,2012_13,2
Bauskas Valsts ģimnāzija,2012_13,1
Liepājas pilsētas 12.vidusskola,2012_13,1
Virbu pamatskola,2012_13,1
Tīnūžu pamatskola,2012_13,1
Ogres 1.vidusskola,2012_13,1
Robežnieku pamatskola,2012_13,1
Rīgas 96.vidusskola,2012_13,1
Āgenskalna Valsts ģimnāzija,2012_13,1
Preiļu Valsts ģimnāzija,2012_13,1
Rīgas Klasiskā ģimnāzija,2012_13,1
Rīgas Franču licejs,2012_13,1
Puškina licejs,2012_13,1
A.Upīša Skrīveru vidusskola,2012_13,1
Rīgas 84.vidusskola,2012_13,1
Dobeles Valsts ģimnāzija,2012_13,1
Siguldas Valsts ģimnāzija,2013_14,3
Uzvaras vidusskola,2013_14,1
ISMA vidusskola „Premjers”,2013_14,1
Rīgas Valsts 1.ģimnāzija,2013_14,29
Daugavpils Krievu vidusskola - licejs,2013_14,6
Puškina licejs,2013_14,1
Jūrmalas Alternatīvā skola,2013_14,1
Āgenskalna Valsts ģimnāzija,2013_14,1
Madonas Valsts ģimnāzija,2013_14,1
Rīgas Doma kora skola,2013_14,1
Rīgas Klasiskā ģimnāzija,2013_14,1
Liepājas A.Puškina 2.vidusskola,2013_14,1
Pļaviņu novada ģimnāzija,2013_14,1
Rīgas 34.vidusskola,2013_14,1
Rīgas Zolitūdes ģimnāzija,2013_14,3
Rīgas 10.vidusskola,2013_14,2
Dobeles Valsts ģimnāzija,2013_14,1
Kuldīgas Centra vidusskola,2013_14,1
Limbažu novada ģimnāzija,2013_14,1
Rīgas 6.vidusskola,2013_14,1
Tukuma 2.vidusskola,2013_14,1
Jēkabpils 2.vidusskola,2013_14,2
Cēsu Valsts ģimnāzija,2013_14,4
Jelgavas Tehnoloģiju vidusskola,2013_14,1
Rīgas Juglas vidusskola,2013_14,1
J.Čakstes Liepājas pilsētas 10.vidusskola,2013_14,1
Rīgas 64.vidusskola,2013_14,2
Ventspils 2.vidusskola,2013_14,1
Rudzātu vidusskola,2013_14,2
Rīgas 40.vidusskola,2013_14,2
Rīgas Valsts 2.ģimnāzija,2013_14,1
Liepājas 7.vidusskola,2013_14,1
Daugavpils 10.vidusskola,2013_14,1
Aglonas vidusskola,2013_14,1
Rīgas 89.vidusskola,2013_14,1
Rīgas 51.vidusskola,2013_14,1
Bauskas Valsts ģimnāzija,2013_14,1
Liepājas pilsētas 12.vidusskola,2013_14,1
Rīgas Ostvalda vidusskola,2013_14,2
Rīgas 65.vidusskola,2013_14,1
Rīgas Angļu ģimnāzija,2013_14,1
Rīgas Valsts vācu ģimnāzija,2013_14,1
Rīgas Herdera vidusskola,2013_14,1
Rīgas Zolitūdes ģimnāzija,2014_15,4
Sunākstes pamatskola,2014_15,1
Rīgas Valsts 1.ģimnāzija,2014_15,39
Liepājas A.Puškina 2.vidusskola,2014_15,1
Rīgas 96.vidusskola,2014_15,1
Kuldīgas Centra vidusskola,2014_15,1
Preiļu 1.pamatskola,2014_15,1
Daugavpils Saskaņas pamatskola,2014_15,1
Siguldas Valsts ģimnāzija,2014_15,4
Smiltenes ģimnāzija,2014_15,1
Jelgavas Spīdolas ģimnāzija,2014_15,1
Puškina licejs,2014_15,1
Valmieras Valsts ģimnāzija,2014_15,2
Rīgas 72.vidusskola,2014_15,1
Rīgas Klasiskā ģimnāzija,2014_15,1
Āgenskalna Valsts ģimnāzija,2014_15,1
Jelgavas Valsts ģimnāzija,2014_15,1
Ventspils 1.ģimnāzija,2014_15,1
Talsu 2.vidusskola,2014_15,1
Daugavpils Krievu vidusskola - licejs,2014_15,3
ISMA vidusskola Premjers,2014_15,1
Rīgas Doma kora skola,2014_15,1
Rīgas Valsts 2.ģimnāzija,2014_15,3
Draudzīgā Aicinājuma Cēsu Valsts ģimnāzija,2014_15,1
Tukuma 2.vidusskola,2014_15,1
Daugavpils Valsts ģimnāzija,2014_15,1
Jēkabpils 2.vidusskola,2014_15,1
J.Čakstes Liepājas pilsētas 10.vidusskola,2014_15,1
Rīgas 64.vidusskola,2014_15,1
Viļakas Valsts ģimnāzija,2014_15,1
Liepājas 7.vidusskola,2014_15,1
Daugavpils 10.vidusskola,2014_15,1
Rudzātu vidusskola,2014_15,1
Aglonas vidusskola,2014_15,1
Rīgas 40.vidusskola,2014_15,1
Cēsu Valsts ģimnāzija,2014_15,1
Rīgas 89.vidusskola,2014_15,1
Bauskas Valsts ģimnāzija,2014_15,1
Rēzeknes 1.vidusskola,2014_15,1
Siguldas Valsts ģimnāzija,2015_16,2
Rīgas Valsts 1.ģimnāzija,2015_16,38
Andreja Upīša Skrīveru vidusskola,2015_16,1
Liepupes vidusskola,2015_16,1
J.Endzelīna Kauguru pamatskola,2015_16,1
Āgenskalna Valsts ģimnāzija,2015_16,1
Rīgas Franču licejs,2015_16,1
Līvānu 1.vidusskola,2015_16,1
Rīgas 86.vidusskola,2015_16,1
Cēsu Valsts ģimnāzija,2015_16,1
Rīgas Klasiskā ģimnāzija,2015_16,1
Daugavpils Krievu vidusskola-licejs,2015_16,7
Rīgas 88.vidusskola,2015_16,1
Dobeles Valsts ģimnāzija,2015_16,1
Rīgas 10.vidusskola,2015_16,2
Ventspils 2.vidusskola,2015_16,1
Mārupes vidusskola,2015_16,1
Daugavpils 3.vidusskola,2015_16,1
Rīgas Zolitūdes ģimnāzija,2015_16,2
Valkas ģimnāzija,2015_16,1
Tukuma 2.vidusskola,2015_16,2
Preiļu Valsts ģimnāzija,2015_16,2
Rīgas 92.vidusskola,2015_16,1
RTU Inženierzinātņu vidusskola,2015_16,2
Rīgas 72.vidusskola,2015_16,1
Rīgas Valsts 2.ģimnāzija,2015_16,1
Ventspils 1.ģimnāzija,2015_16,1
Valmieras Valsts ģimnāzija,2015_16,1
Rīgas Purvciema vidusskola,2015_16,1
I.Gaiša Kokneses vidusskola,2015_16,1
Daugavpils Valsts ģimnāzija,2015_16,1
Jelgavas Valsts ģimnāzija,2015_16,1
Rēzeknes Valsts 1.ģimnāzija,2015_16,1
Rīgas 89.vidusskola,2015_16,1
Puškina licejs,2015_16,1
Jēkabpils 2.vidusskola,2015_16,1
Draudzīgā Aicinājuma Cēsu Valsts ģimnāzija,2015_16,1
Ogres 1.vidusskola,2015_16,1
J.Čakstes Liepājas pilsētas 10.vidusskola,2015_16,1
Rudzātu vidusskola,2015_16,1
Rīgas Purvciema vidusskola,2018_19,1
Rīgas Valsts 1. ģimnāzija,2018_19,2
Rīgas Valsts 3. ģimnāzija,2018_19,1
Daugavpils Saskaņas pamatskola,2018_19,1
Ādažu vidusskola,2018_19,1
Rīgas 49.vidusskola,2017_18,1
Inčukalna pamatskola,2017_18,1
Rīgas Valsts 1.ģimnāzija,2017_18,4
Dobeles Valsts ģimnāzija,2017_18,2
Daugavpils Krievu vidusskola - licejs,2017_18,2
Rīgas Valsts 1.ģimnāzija,2016_17,42
Cēsu Valsts ģimnāzija,2016_17,5
Talsu Kristīgā vidusskola,2016_17,1
Ventspils Valsts 1.ģimnāzija,2016_17,1
Āgenskalna Valsts ģimnāzija,2016_17,2
Liepājas Valsts 1.ģimnāzija,2016_17,1
Rīgas 96.vidusskola,2016_17,1
Mārupes vidusskola,2016_17,3
Rīgas Valsts 2.ģimnāzija,2016_17,1
Krāslavas pamatskola,2016_17,1
RTU Inženierzinātņu vidusskola,2016_17,6
Siguldas Valsts ģimnāzija,2016_17,3
Neretas J. Jaunsudrabiņa vidusskola,2016_17,1
Preiļu Valsts ģimnāzija,2016_17,2
Rīgas 88.vidusskola,2016_17,1
Jēkabpils Valsts ģimnāzija,2016_17,1
Ventspils 2.vidusskola,2016_17,1
Dobeles Valsts ģimnāzija,2016_17,1
Krāslavas Valsts ģimnāzija,2016_17,1
Jelgavas Valsts ģimnāzija,2016_17,1
Valmieras Valsts ģimnāzija,2016_17,2
Salaspils 1.vidusskola,2016_17,1
Daugavpils Krievu vidusskola-licejs,2016_17,3
Rīgas 72.vidusskola,2016_17,1
Alojas Ausekļa vidusskola,2016_17,1
Uzvaras vidusskola,2016_17,1
Rīgas 40.vidusskola,2016_17,1
Viesītes vidusskola,2016_17,1
Rīgas Zolitūdes ģimnāzija,2016_17,1
Puškina licejs,2016_17,1
ISMA vidusskola Premjers,2016_17,1
